code,content,date,listening,title,url
ACP,"In the immediate aftermath of the financial crisis, investors were quick to seize on the potential of junk bonds. After all, there weren’t a lot of good places to find yield, and equities seemed plenty risky, so why not cross your fingers, hope against defaults and collect 8% to 10% a year? Talk of a junk-bond bubble arose as early as the beginning of 2011, after the high-yield bond market surged 85% from its Great Recession lows. But junk defied gravity, and investors were lulled into a false sense of security. And at the end of 2015, the bottom fell out. I think the rise and fall of junk is illustrated pretty well by the story of the AdvisorShares Peritus High Yield ETF HYLD, +0.08% This junk ETF was launched at the end of 2010 after most of the rebound was already priced into high-yield bonds and there was feverish demand. The ETF moved mostly sideways and threw off roughly double-digit yields for almost four years, but is down about 20% in the past six months as the junk-bond market has imploded. Of course, it’s easy to kick around junk bonds and the investors who chased yield. But as the saying goes, the time to be greedy is when others are fearful, and while there may be legitimate reasons to be cautious about high-yield bonds with ugly credit ratings, it’s worth considering the opportunity in this unloved asset class as we enter 2016. Here’s why junk may not be as trashy as you think right now. Don’t confuse fund closures with defaults Investors have good reason to be skeptical after the Third Avenue Focused Credit Fund blocked redemptions in December until it could find a way to unwind itself, and a fund operated by Lucidus Capital Partners was forced to liquidate its entire $900 million portfolio to satisfy redemption demands. But let’s not confuse investors demanding their money back all at once with the underlying value of these assets crashing to pennies on the dollar. In fact, we saw this kind of turmoil in junk before, most notably with the Charles Schwab High Yield Plus mutual fund during the financial crisis. Yes, managers made an unfortunate decision to invest as much as half the fund in mortgage-backed securities. And they were criminally stupid to market the fund as a “safe as cash” holding for investors. But the problem that ultimately doomed the Schwab fund wasn’t the 25% drop in market value; it was a race for the exits as investors pulled about $12 billion, or almost 90% of assets, from the fund in about a year’s time. The painful irony is that while investors successfully sued Schwab and in 2010 won $200 million in damages for their collective troubles, the junk-bond market came roaring back. Surely there is a lesson here about bad bond managers building shaky portfolios, and the whole “buyer beware” thing that we all have heard ad nauseam about any asset class. But it’s worth wondering if this doomed Schwab fund that became representative of the financial crisis to so many would actually have been kinder to investors if they had just held on for a few more years instead of demanding redemptions all at once. Or more to the point, it’s worth wondering if you should considering buying junk now when everyone is fleeing, particularly via a closed-end fund that is not subject to the same rush for redemptions as an open-end mutual fund. Three such closed-end junk funds trading at double-digit discounts as of Dec. 31 are the AllianceBernstein Global High Income Fund AWF, +0.34% the Avenue Income Credit Strategies Closed-End Fund ACP, -0.22% and the Babson Capital Global Short Duration High Yield Fund BGH, +0.81% PREV PAGE 1 2 NEXT PAGE","Jan 4, 2016 9:58 a.m. ET",1,"Junk bonds, after a tumultuous 2015, are now alluring",https://www.marketwatch.com/story/junk-bonds-after-a-tumultuous-2015-are-now-alluring-2016-01-04
ACP,"PHILADELPHIA, March 26, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund(NYSE: ACP) (the ""Fund""), a closed-end fund, today announced that it paid on March 26, 2018, a distribution of US$0.12 per share to all shareholders of record as of March 19, 2018.  Under U.S. tax rules applicable to the Fund, the amount and character of distributable income for each fiscal year can be finally determined only as of the end of the Fund's fiscal year. However, under Section 19 of the Investment Company Act of 1940, as amended (the ""1940 Act"") and related Rules, the Fund may be required to indicate to shareholders the source of certain distributions to shareholders. The following table sets forth the estimated amounts of the sources of the distribution for purposes of Section 19 of the 1940 Act and the Rules adopted thereunder. The table has been computed based on generally accepted accounting principles.  The table includes estimated amounts and percentages for this distribution and for the cumulative distributions paid relating to fiscal year to date (11/01/2017 – 02/28/2018), from the following sources: net investment income; net realized short-term capital gains; net realized long-term capital gains; and return of capital.   Estimated Amounts of Current Distribution per share ($) Estimated Amounts of Current Distribution per share (%) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share ($) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share (%) Net Investment Income $0.12 100% $0.60 100% Net Realized Short-Term Capital Gains* - - - - Net Realized Long-Term Capital Gains - - - - Return of Capital - - - - Total (per common share) $0.12 100% $0.60 100% *includes currency gains The amounts and sources of distributions reported are only estimates and are not being provided for tax reporting purposes. The final determination of the source of all distributions in 2018 will be made after year-end. The actual amounts and sources of the amounts for tax reporting purposes will depend upon the Fund's investment experience during the remainder of the fiscal year and may be subject to change based on tax regulations. The Fund will send you a Form 1099-DIV for the calendar year that will tell you how to report these distributions for federal income tax purposes. Circular 230 disclosure: To ensure compliance with requirements imposed by the U.S. Treasury, we inform you that any U.S. tax advice contained in this communication (including any attachments) is not intended or written to be used, and cannot be used, for the purpose of (i) avoiding penalties under the Internal Revenue Code or (ii) promoting, marketing or recommending to another party any transaction or matter addressed herein. Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. Past performance does not guarantee future results. If you wish to receive this information electronically, please contact InvestorRelations@aberdeenstandard.com aberdeenacp.com   View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-300619520.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved","Mar 26, 2018 4:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Payment Of Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-2018-03-26
ACP,"PHILADELPHIA, March 23, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund1 (the ""Fund"")  ACP, -0.22% a closed-end bond fund, announced today its performance data and portfolio composition as of February 28, 2018. The Fund's total returns for various periods through February 28, 2018 are provided below.  (All figures are based on distributions reinvested at the dividend reinvestment price, and are stated net-of-fees):   Period NAV Total Return % Market Price Total Return %  Cumulative Annualized Cumulative Annualized Since Inception (January 2011) 58.9 6.8 39.1 4.8 10-years N/A N/A N/A N/A 5-years 34.4 6.1 25.3 4.6 3-years 26.4 8.1 24.2 7.5 1-year 6.6 7.3   The Fund's returns, which are denominated in U.S. dollars, are affected by the performance of the U.S. dollar against the various currencies listed below. As of February 28, 2018, the portfolio was invested as follows:   Currency Exposure %  Geographic Exposure % United Kingdom - 11.8    United States 100.0* 63.5    Europe - 21.3 Africa - 0.8 Caribbean - 1.9 Middle East - 0.7   As of February 28, 2018, the portfolio was invested as follows:   Portfolio Composition Percent ofNet Assets Energy 23.5 Consumer Discretionary 19.0 Health Care 18.0 Materials 9.1 Telecommunication Services 7.6 Financials 5.9 Utilities 3.2 Information Technology 2.0 Capital Goods 2.0 Other 1.2 Cash 8.5   As of February 28, 2018, the top ten holdings of the portfolio based on total assets were as follows: Holding (%) Community Health Systems 4.7 Altice 4.5 EP Energy LLC/Everest Acquisition Finance Inc. 4.0 California Resources Corporation 3.4 Sable Permian Resources LLC 3.1 Hexion Inc. 3.0 Valeant Pharmaceuticals International Inc. 2.6 Voyage Care BondCo PLC 2.5 Talen Energy Supply LLC 2.2 VRX Escrow Corp. 2.2 TOTAL 32.2   As of February 28, 2018, the Fund's net assets, including US$83.0 million in bank borrowing, amounted to US$281.4 million with a net asset value per share of common stock of US$15.18. As of February 28, 2018, 8.3% of the portfolio was invested in securities where either the issue or the issuer was rated ""A"" or better by multiple rating agencies.  The credit quality and maturity breakdown of the portfolio was as follows:   Credit Quality (%)   AAA BBB BB B CCC CC NR 8.3 0.5 1.4 34.7 45.8 5.6 3.7   Maturity (%)   <3 Years 3-5 Years 5-10 Years >>10 Years 24.3 36.1 38.0 1.7   As of February 28, 2018, the average maturity of the portfolio was 3.7 years. The Fund has in place leverage in the form of a loan facility.  The outstanding balance on the loan as of February 28, 2018 is US$83,000,000, which represents no change from the previous month. The leverage is used with the intent of enhancing returns by borrowing at interest rates that are lower than the relatively higher yields of the fixed income securities in which the Fund invests.  Details regarding the revolving credit loan facility and the interest rate swap agreements are contained in the Fund's annual and semi-annual reports to shareholders.  Important Information Aberdeen Asset Management Inc. (the ""Administrator"") has prepared this report based on information sources believed to be accurate and reliable.  However, the figures are unaudited and neither the Fund, the Administrator, Aberdeen Asset Managers Limited (the ""Investment Manager""), Aberdeen Asset Management Limited (the ""Investment Adviser""), Aberdeen Asset Managers Limited (the ""Sub-Adviser""), nor any other person guarantees their accuracy.  Investors should seek their own professional advice and should consider the investment objectives, risks, charges and expenses before acting on this information.  The Investment Manager, Investment Adviser, Sub-Adviser and Administrator are each a subsidiary of Aberdeen Asset Management PLC (""Aberdeen PLC"").  Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. Total return figures with distributions reinvested at the dividend reinvestment price are stated net-of-fees and represents past performance.  Past performance is not indicative of future results, current performance may be higher or lower.  Holdings are subject to change and are provided for informational purposes only and should not be deemed as a recommendation to buy or sell the securities shown.  Inception date January 27, 2011. If you wish to receive this information electronically, please contact InvestorRelations@aberdeenstandard.com [1] As of December 1, 2017, the Fund name changed from the Avenue Income Credit Strategies Fund.   View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund1-announces-performance-data-and-portfolio-composition-300618956.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch How to Run a Better Meeting: Advice From Extremely Successful People More Coverage Home sellers now use spycams to gather intel on prospective buyers S&P 500 logs longest losing streak of the year as trade-war jitters weigh My husband sold his grandmother’s house and paid off our mortgage — now his family is threatening to sue","Mar 23, 2018 5:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund(1) Announces Performance Data And Portfolio Composition,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund1-announces-performance-data-and-portfolio-composition-2018-03-23
ACP,"PHILADELPHIA, March 9, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund(NYSE: ACP) (the ""Fund""), a closed-end fund, announced today that it will pay a distribution of US $0.12 per share on March 26, 2018 to all shareholders of record as of March 19, 2018.  In January 2019, a Form 1099-DIV will be sent to shareholders, which will state the amount and composition of distributions and provide information with respect to their appropriate tax treatment for the 2018 calendar year.    The Fund is managed and advised by Aberdeen Asset Managers Limited. The Fund's shares trade on the NYSE under the symbol ""ACP"". The Fund changed its name from Avenue Income Credit Strategies Fund to Aberdeen Income Credit Strategies Fund effective December 1, 2017.  Commencing with this February 2018 distribution, the record date and payable date  for the Fund will change.  Each monthly distribution will be declared on the seventh business day and will be payable on or around the last business day of the month, with the exception of the December distribution, which will be declared on the seventh business day of December and will be payable in January.       You should not draw any conclusions about the Fund's investment performance from the amount of this distribution.  Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. If you wish to receive this information electronically, please contact InvestorRelations@aberdeenstandard.com aberdeenacp.com   View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-300611616.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved","Mar 9, 2018 4:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-2018-03-09
ACP,"PHILADELPHIA, Feb. 27, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund ACP, -0.22% (the ""Fund""), a closed-end fund, today announced that it paid on February 27, 2018, a distribution of US$0.12 per share to all shareholders of record as of February 20, 2018.  Under U.S. tax rules applicable to the Fund, the amount and character of distributable income for each fiscal year can be finally determined only as of the end of the Fund's fiscal year. However, under Section 19 of the Investment Company Act of 1940, as amended (the ""1940 Act"") and related Rules, the Fund may be required to indicate to shareholders the source of certain distributions to shareholders. The following table sets forth the estimated amounts of the sources of the distribution for purposes of Section 19 of the 1940 Act and the Rules adopted thereunder. The table has been computed based on generally accepted accounting principles.  The table includes estimated amounts and percentages for this distribution and for the cumulative distributions paid relating to fiscal year to date (11/01/2017 – 01/31/2018), from the following sources: net investment income; net realized short-term capital gains; net realized long-term capital gains; and return of capital.   Estimated Amounts of Current Distribution per share ($) Estimated Amounts of Current Distribution per share (%) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share ($) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share (%) Net Investment Income $0.12 100% $0.48 100% Net Realized Short-Term Capital Gains*     Net Realized Long-Term Capital Gains     Return of Capital     Total (per common share) $0.12 100% $0.48 100% *includes currency gains The amounts and sources of distributions reported are only estimates and are not being provided for tax reporting purposes. The final determination of the source of all distributions in 2018 will be made after year-end. The actual amounts and sources of the amounts for tax reporting purposes will depend upon the Fund's investment experience during the remainder of the fiscal year and may be subject to change based on tax regulations. The Fund will send you a Form 1099-DIV for the calendar year that will tell you how to report these distributions for federal income tax purposes. Circular 230 disclosure: To ensure compliance with requirements imposed by the U.S. Treasury, we inform you that any U.S. tax advice contained in this communication (including any attachments) is not intended or written to be used, and cannot be used, for the purpose of (i) avoiding penalties under the Internal Revenue Code or (ii) promoting, marketing or recommending to another party any transaction or matter addressed herein. Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. Past performance does not guarantee future results. If you wish to receive this information electronically, please contact InvestorRelations@aberdeenstandard.com aberdeenacp.com View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-300605156.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch Why It Feels Like Facebook Is Listening Through Your Mic More Coverage This emerging-market ETF continues to blow away the competition Stephen Hawking’s final Reddit post is going viral over its ominous warning about robots Bloodbath for cryptocurrencies as Bitcoin sheds 10%, now down 40% year-to-date","Feb 27, 2018 4:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Payment Of Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-2018-02-27
ACP,"PHILADELPHIA, Feb. 23, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund1 (the ""Fund"") ACP, -0.22% , a closed-end bond fund, announced today its performance data and portfolio composition as of January 31, 2018. The Fund's total returns for various periods through January 31, 2018 are provided below.  (All figures are based on distributions reinvested at the dividend reinvestment price, and are stated net-of-fees): Period NAV Total Return % Market Price Total Return %  Cumulative Annualized Cumulative Annualized Since Inception (January 2011) 60.6 7.0 42.3 5.2 10-years N/A N/A N/A N/A 5-years 37.7 6.6 27.5 5.0 3-years 31.3 9.5 32.9 9.9 1-year 10.0 11.4 The Fund's returns, which are denominated in U.S. dollars, are affected by the performance of the U.S. dollar against the various currencies listed below. As of January 31, 2018, the portfolio was invested as follows:  Currency Exposure %  Geographic Exposure % United Kingdom - 8.0    United States 100.0* 69.7    Europe - 21.6 Middle East - 0.7 As of January 31, 2018, the portfolio was invested as follows: Portfolio Composition Percent of Net Assets Consumer Discretionary 20.7 Energy 20.0 Health Care 18.5 Telecommunication Services 8.3 Materials 7.4 Utilities 6.4 Financials 5.0 Information Technology 4.2 Capital Goods 1.5 Other 0.5 Cash 7.5 As of January 31, 2018, the Fund's net assets, including US$83.0 million in bank borrowing, amounted to US$285.4 million with a net asset value per share of common stock of US$15.48. As of January 31, 2018, 7.7% of the portfolio was invested in securities where either the issue or the issuer was rated ""A"" or better by multiple rating agencies.  The credit quality and maturity breakdown of the portfolio was as follows: Credit Quality (%) AAA BBB BB B CCC CC NR 7.7 0.6 5.0 35.1 32.3 5.7 13.6   Maturity (%) <3 Years 3-5 Years 5-10 Years >>10 Years 31.6 32.8 35.6 0.0 The Fund has in place leverage in the form of a loan facility.  The outstanding balance on the loan as of January 31, 2018 is US$83,000,000, which represents no change from the previous month. The leverage is used with the intent of enhancing returns by borrowing at interest rates that are lower than the relatively higher yields of the fixed income securities in which the Fund invests.  Details regarding the revolving credit loan facility and the interest rate swap agreements are contained in the Fund's annual and semi-annual reports to shareholders.  Important InformationAberdeen Asset Management Inc. (the ""Administrator"") has prepared this report based on information sources believed to be accurate and reliable.  However, the figures are unaudited and neither the Fund, the Administrator, Aberdeen Asset Managers Limited (the ""Investment Manager""), Aberdeen Asset Management Limited (the ""Investment Adviser""), Aberdeen Asset Managers Limited (the ""Sub-Adviser""), nor any other person guarantees their accuracy.  Investors should seek their own professional advice and should consider the investment objectives, risks, charges and expenses before acting on this information.  The Investment Manager, Investment Adviser, Sub-Adviser and Administrator are each a subsidiary of Aberdeen Asset Management PLC (""Aberdeen PLC"").  Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. Total return figures with distributions reinvested at the dividend reinvestment price are stated net-of-fees and represents past performance.  Past performance is not indicative of future results, current performance may be higher or lower.  Holdings are subject to change and are provided for informational purposes only and should not be deemed as a recommendation to buy or sell the securities shown.  Inception date January 27, 2011. If you wish to receive this information electronically, please contact InvestorRelations@aberdeenstandard.com [1] As of December 1, 2017, the Fund name changed from the Avenue Income Credit Strategies Fund. View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund1-announces-performance-data-and-portfolio-composition-300603555.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage Jobless claims drop 4,000 to 226,000 This emerging-market ETF continues to blow away the competition Damn the torpedoes — what could take the S&P 500 to 3,000","Feb 23, 2018 4:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund(1) Announces Performance Data And Portfolio Composition,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund1-announces-performance-data-and-portfolio-composition-2018-02-23
ACP,"PHILADELPHIA, Feb 16, 2018 (BUSINESS WIRE) -- Holliday Fenoglio Fowler, L.P. (HFF) announces the $160 million sale and financing of 1600 Market Street, a Class A, 39-story office tower totaling 825,968 square feet in Philadelphia's CBD. The HFF team represented the seller, Equity Commonwealth, and procured the buyer, an affiliate of American Real Estate Partners (“AREP”). Additionally, HFF worked on behalf of AREP and its institutional joint venture partner to secure a three-year, floating-rate loan for the acquisition. 1600 Market Street benefits from its “Main & Main” location in the Market Street West submarket where ever-improving leasing fundamentals generates significant leasing demand from Center City’s most discerning office and retail tenants. American Real Estate Partners has exciting renovation plans to amenitize the property and to enhance the retail experience in the lobby. The HFF investment advisory team representing the seller included senior managing director Doug Rodio and managing director Brett Segal. The HFF debt placement team representing the borrower consisted of managing directors Ryan Ade and Cary Abod. HFF and Holliday GP Corp. (""HFF"") are licensed Pennsylvania real estate brokers. About Equity Commonwealth Equity Commonwealth EQC, +0.13% is an internally managed and self-advised real estate investment trust (REIT) with commercial office properties throughout the United States. Equity Commonwealth is based in Chicago, IL. Equity Commonwealth combines deep real estate experience, a contrarian perspective and long term view with rigorous risk management and a conservative balance sheet to create value for its stakeholders. In addition, the company focuses on maintaining best in class corporate governance and building a culture that encourages transparency and open communication based on our guiding principles. The Equity Commonwealth team holds a superior track record in strategically balancing investment, asset management and operating decisions with a commitment to our shareholders and customers at the core of our day-to-day operations. For more information on Equity Commonwealth and its properties, visit eqcre.com. About American Real Estate Partners American Real Estate Partners, a vertically integrated real estate fund manager, invests alongside of a cross section of domestic and international institutional partners. The firm concentrates primarily on acquiring Class A office assets, as well as real estate related financial instruments in markets throughout the Mid-Atlantic along the Eastern Seaboard of the United States. Since October 2003, American Real Estate Partners has completed 40 acquisitions totaling 16 million square feet, with an aggregate capitalization in excess of $3.5 billion. The firm’s current portfolio totals 7.4 million square feet. For more information about American Real Estate Partners, please review the firms’ website at americanrepartners.com, or contact Jon Dishell, Managing Director of Fund Management and Investor Relations at JDishell@americanREpartners.com. About HFF HFF and its affiliates operate out of 25 offices and are a leading provider of commercial real estate and capital markets services to the global commercial real estate industry. HFF, together with its affiliates, offers clients a fully integrated capital markets platform, including debt placement, investment advisory, equity placement, funds marketing, M&A and corporate advisory, loan sales and loan servicing. HFF, HFF Real Estate Limited, HFF Securities L.P. and HFF Securities Limited are owned by HFF, Inc. HF, +2.77% For more information, please visit hfflp.com or follow HFF on Twitter @HFF. View source version on businesswire.com: http://www.businesswire.com/news/home/20180216005622/en/ SOURCE: HFF""> <Property FormalName=""PrimaryTwitterHandle"" Value=""@hff HFF DOUG RODIO, (484) 532-4200 PA Lic. # RS296680 HFF Senior Managing Director drodio@hfflp.com or RYAN ADE, (484) 532-4200 HFF Managing Director rade@hfflp.com or KRISTEN MURPHY, (617) 338-0990 HFF Director, Public Relations krmurphy@hfflp.com Copyright Business Wire 2018 From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage 2 sexy ways to get paid to save Why tax refunds have lost their sparkle What America’s gun fanatics won’t tell you","Feb 16, 2018 4:17 p.m. ET",N/A,"HFF Announces $160M Sale and Financing of 1600 Market in 
      Philadelphia’s CBD",https://www.marketwatch.com/story/hff-announces-160m-sale-and-financing-of-1600-market-in-philadelphias-cbd-2018-02-16
ACP,"PHILADELPHIA, Feb. 9, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund ACP, -0.22%  (the ""Fund""), a closed-end fund, announced today that it will pay a distribution of US $0.12 per share on February 27, 2018 to all shareholders of record as of February 20, 2018.  In January 2019, a Form 1099-DIV will be sent to shareholders, which will state the amount and composition of distributions and provide information with respect to their appropriate tax treatment for the 2018 calendar year.    The Fund is managed and advised by Aberdeen Asset Managers Limited. The Fund's shares trade on the NYSE under the symbol ""ACP"". The Fund changed its name from Avenue Income Credit Strategies Fund to Aberdeen Income Credit Strategies Fund effective December 1, 2017.  Commencing with this February 2018 distribution, the record date and payable date for the Fund will change.  Each monthly distribution will be declared on the seventh business day and will be payable on or around the last business day of the month, with the exception of the December distribution, which will be declared on the seventh business day of December and will be payable in January.       You should not draw any conclusions about the Fund's investment performance from the amount of this distribution.  Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. If you wish to receive this information electronically, please contact InvestorRelations@aberdeenstandard.com http://www.aberdeenacp.com   View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-300596595.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch Why It Feels Like Facebook Is Listening Through Your Mic More Coverage BlackRock fund manager sees this as the market’s ‘sweet spot’ Damn the torpedoes — what could take the S&P 500 to 3,000 My husband sold his grandmother’s house and paid off our mortgage — now his family is threatening to sue","Feb 9, 2018 4:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-2018-02-09
