code,content,date,listening,title,url
ACP,"PHILADELPHIA, Feb. 2, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund (the ""Fund"") (nyse american:ACP), a closed-end bond fund, announced today its performance data and portfolio composition as of December 31, 2017. The Fund's total returns for various periods through December 31, 2017 are provided below.  (All figures are based on distributions reinvested at the dividend reinvestment price, and are stated net-of-fees):   Period NAV Total Return % Market Price Total Return %  Cumulative Annualized Cumulative Annualized Since Inception (January 2011) 55.3 6.6 38.8 4.9 10-years N/A N/A N/A N/A 5-years 36.0 6.3 30.6 5.5 3-years 26.3 8.1 28.3 8.7 1-year 9.5 15.3   The Fund's returns, which are denominated in U.S. dollars, are affected by the performance of the U.S. dollar against the various currencies listed below. As of December 31, 2017, the portfolio was invested as follows:   Currency Exposure %  Geographic Exposure % United Kingdom - 2.5    United States 100.0 84.3    Europe - 11.4 Caribbean - 1.8   As of December 31, 2017, the portfolio was invested as follows:   Portfolio Composition Percent ofNet Assets Energy 21.9 Consumer Discretionary 19.9 Health Care 18.2 Telecommunication Services 10.2 Materials 10.0 Utilities 7.9 Financials 5.2 Information Technology 4.3 Capital Goods 0.8 Quasi Sovereign 0.1 Cash 1.6   As of December 31, 2017, the Fund's net assets, including US$83.0 million in bank borrowing, amounted to US$279.0 million with a net asset value per share of common stock of US$14.99. As of December 31, 2017, 1.7% of the portfolio was invested in securities where either the issue or the issuer was rated ""A"" or better by multiple rating agencies.  The credit quality and maturity breakdown of the portfolio was as follows:    Credit Quality (%)   AAA BB B CCC CC D NR 1.7 8.6 37.0 39.4 5.6 4.2 3.5   Maturity (%) <3 Years 3-5 Years 5-10 Years >>10 Years 15.1 34.0 48.3 2.6   The Fund has in place leverage in the form of a loan facility.  The outstanding balance on the loan as of December 31, 2017 is US$83,000,000, which represents no change from the previous month. The leverage is used with the intent of enhancing returns by borrowing at interest rates that are lower than the relatively higher yields of the fixed income securities in which the Fund invests.  Details regarding the revolving credit loan facility and the interest rate swap agreements are contained in the Fund's annual and semi-annual reports to shareholders.  Important Information Aberdeen Asset Management Inc. (the ""Administrator"") has prepared this report based on information sources believed to be accurate and reliable.  However, the figures are unaudited and neither the Fund, the Administrator, Aberdeen Asset Managers Limited (the ""Investment Manager""), Aberdeen Asset Management Limited (the ""Investment Adviser""), Aberdeen Asset Managers Limited (the ""Sub-Adviser""), nor any other person guarantees their accuracy.  Investors should seek their own professional advice and should consider the investment objectives, risks, charges and expenses before acting on this information.  The Investment Manager, Investment Adviser, Sub-Adviser and Administrator are each a subsidiary of Aberdeen Asset Management PLC (""Aberdeen PLC"").  Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. Total return figures with distributions reinvested at the dividend reinvestment price are stated net-of-fees and represents past performance.  Past performance is not indicative of future results, current performance may be higher or lower.  Holdings are subject to change and are provided for informational purposes only and should not be deemed as a recommendation to buy or sell the securities shown.  Inception date January 27, 2011. If you wish to receive this information electronically, please contact InvestorRelations@aberdeenstandard.com   View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-performance-data-and-portfolio-composition-300592843.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved","Feb 2, 2018 4:01 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Performance Data And Portfolio Composition,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-performance-data-and-portfolio-composition-2018-02-02
ACP,"PHILADELPHIA, Jan. 8, 2018 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund(NYSE: ACP) (the ""Fund""), a closed-end fund, today announced that it paid on January 8, 2018, a distribution of US$0.12 per share to all shareholders of record as of December 29, 2017.  Under U.S. tax rules applicable to the Fund, the amount and character of distributable income for each fiscal year can be finally determined only as of the end of the Fund's fiscal year. However, under Section 19 of the Investment Company Act of 1940, as amended (the ""1940 Act"") and related Rules, the Fund may be required to indicate to shareholders the source of certain distributions to shareholders. The following table sets forth the estimated amounts of the sources of the distribution for purposes of Section 19 of the 1940 Act and the Rules adopted thereunder. The table has been computed based on generally accepted accounting principles.  The table includes estimated amounts and percentages for this distribution and for the cumulative distributions paid relating to fiscal year to date (11/01/2017 – 01/31/2018), from the following sources: net investment income; net realized short-term capital gains; net realized long-term capital gains; and return of capital.   Estimated Amounts of Current Distribution per share ($) Estimated Amounts of Current Distribution per share (%) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share ($) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share (%) Net Investment Income $0.12 100% $0.36 100% Net Realized Short-Term Capital Gains* - - - - Net Realized Long-Term Capital Gains - - - - Return of Capital - - - - Total (per common share) $0.12 100% $0.36 100% *includes currency gains The amounts and sources of distributions reported are only estimates and are not being provided for tax reporting purposes. The final determination of the source of all distributions in 2018 will be made after year-end. The actual amounts and sources of the amounts for tax reporting purposes will depend upon the Fund's investment experience during the remainder of the fiscal year and may be subject to change based on tax regulations. The Fund will send you a Form 1099-DIV for the calendar year that will tell you how to report these distributions for federal income tax purposes. Circular 230 disclosure: To ensure compliance with requirements imposed by the U.S. Treasury, we inform you that any U.S. tax advice contained in this communication (including any attachments) is not intended or written to be used, and cannot be used, for the purpose of (i) avoiding penalties under the Internal Revenue Code or (ii) promoting, marketing or recommending to another party any transaction or matter addressed herein. Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. Past performance does not guarantee future results. If you wish to receive this information electronically, please contact InvestorRelations@aberdeen-asset.com aberdeenacp.com Aberdeen Asset Management Investment Services Limited is a registered investment adviser under the Investment Advisers Act of 1940.   View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-300579238.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2018 PR Newswire. All rights reserved","Jan 8, 2018 4:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Payment Of Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-2018-01-08
ACP,"PHILADELPHIA, Dec. 19, 2017 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund ACP, -0.22%  (the ""Fund""), a closed-end fund, announced today that it will pay a distribution of US $0.12 per share on January 8, 2018 to all shareholders of record as of December 29, 2017.  In January 2018, a Form 1099-DIV will be sent to shareholders, which will state the amount and composition of distributions and provide information with respect to their appropriate tax treatment for the 2017 calendar year.    The Fund is managed and advised by Aberdeen Asset Managers Limited. The Fund's shares trade on the NYSE under the symbol ""ACP"". The Fund changed its name from Avenue Income Credit Strategies Fund to Aberdeen Income Credit Strategies Fund effective December 1, 2017. You should not draw any conclusions about the Fund's investment performance from the amount of this distribution.  Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. If you wish to receive this information electronically, please contact InvestorRelations@aberdeen-asset.com http://www.aberdeenacp.com View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-300573521.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage S&P 500 logs longest losing streak of the year as trade-war jitters weigh 2 sexy ways to get paid to save Delta flight scare is a reminder never to put electronics in checked baggage","Dec 19, 2017 5:00 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-2017-12-19
ACP,"PHILADELPHIA, Dec. 18, 2017 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund(NYSE: ACP) (the ""Fund""), a closed-end fund, today announced that it paid on December 18, 2017, a distribution of US$0.12 per share to all shareholders of record as of December 11, 2017.  Under U.S. tax rules applicable to the Fund, the amount and character of distributable income for each fiscal year can be finally determined only as of the end of the Fund's fiscal year. However, under Section 19 of the Investment Company Act of 1940, as amended (the ""1940 Act"") and related Rules, the Fund may be required to indicate to shareholders the source of certain distributions to shareholders. The following table sets forth the estimated amounts of the sources of the distribution for purposes of Section 19 of the 1940 Act and the Rules adopted thereunder. The table has been computed based on generally accepted accounting principles.  The table includes estimated amounts and percentages for this distribution and for the cumulative distributions paid relating to fiscal year to date (11/01/2017 – 11/30/2017), from the following sources: net investment income; net realized short-term capital gains; net realized long-term capital gains; and return of capital.   Estimated Amounts of Current Distribution per share ($) Estimated Amounts of Current Distribution per share (%) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share ($) Estimated Amounts of Fiscal Year to Date Cumulative Distributions per share (%) Net Investment Income $0.12 100% $0.24 100% Net Realized Short-Term Capital Gains* - - - - Net Realized Long-Term Capital Gains - - - - Return of Capital - - - - Total (per common share) $0.12 100% $0.24 100% *includes currency gains The amounts and sources of distributions reported are only estimates and are not being provided for tax reporting purposes. The final determination of the source of all distributions in 2017 will be made after year-end. The actual amounts and sources of the amounts for tax reporting purposes will depend upon the Fund's investment experience during the remainder of the fiscal year and may be subject to change based on tax regulations. The Fund will send you a Form 1099-DIV for the calendar year that will tell you how to report these distributions for federal income tax purposes. Circular 230 disclosure: To ensure compliance with requirements imposed by the U.S. Treasury, we inform you that any U.S. tax advice contained in this communication (including any attachments) is not intended or written to be used, and cannot be used, for the purpose of (i) avoiding penalties under the Internal Revenue Code or (ii) promoting, marketing or recommending to another party any transaction or matter addressed herein. Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. Past performance does not guarantee future results. If you wish to receive this information electronically, please contact InvestorRelations@aberdeen-asset.com aberdeenacp.com Aberdeen Asset Management Investment Services Limited is a registered investment adviser under the Investment Advisers Act of 1940. View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-300572745.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch How Russian Trolls Collected Americans' Personal Information More Coverage S&P 500 logs longest losing streak of the year as trade-war jitters weigh 2 sexy ways to get paid to save BlackRock fund manager sees this as the market’s ‘sweet spot’","Dec 18, 2017 4:30 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Payment Of Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-payment-of-monthly-distribution-2017-12-18
ACP,"PHILADELPHIA, Dec. 1, 2017 /PRNewswire/ -- Aberdeen Income Credit Strategies Fund ACP, -0.22%  (the ""Fund""), a closed-end fund, announced today that it will pay a distribution of US $0.12 per share on December 18, 2017 to all shareholders of record as of December 11, 2017.  In January 2018, a Form 1099-DIV will be sent to shareholders, which will state the amount and composition of distributions and provide information with respect to their appropriate tax treatment for the 2017 calendar year. The Fund is managed and advised by Aberdeen Asset Managers Limited. The Fund's shares trade on the NYSE under the symbol ""ACP"". The Fund changed its name from Avenue Income Credit Strategies Fund to Aberdeen Income Credit Strategies Fund effective December 1, 2017. You should not draw any conclusions about the Fund's investment performance from the amount of this distribution.  Closed-end funds are traded on the secondary market through one of the stock exchanges. The Fund's investment return and principal value will fluctuate so that an investor's shares may be worth more or less than the original cost. Shares of closed-end funds may trade above (a premium) or below (a discount) the net asset value (NAV) of the fund's portfolio. There is no assurance that the Fund will achieve its investment objective. If you wish to receive this information electronically, please contact InvestorRelations@aberdeen-asset.com http://www.aberdeenacp.com View original content with multimedia:http://www.prnewswire.com/news-releases/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-300565456.html SOURCE Aberdeen Income Credit Strategies Fund Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch What Picking Up an Apple Tells You About the Future of Robotics More Coverage S&P 500 logs longest losing streak of the year as trade-war jitters weigh My husband sold his grandmother’s house and paid off our mortgage — now his family is threatening to sue Delta flight scare is a reminder never to put electronics in checked baggage","Dec 1, 2017 4:16 p.m. ET",N/A,Aberdeen Income Credit Strategies Fund Announces Monthly Distribution,https://www.marketwatch.com/story/aberdeen-income-credit-strategies-fund-announces-monthly-distribution-2017-12-01
ACP,"NEW YORK, Nov. 16, 2017 /PRNewswire/ -- The Avenue Income Credit Strategies Fund ACP, -0.22% (the ""Fund"") announced today that Fund shareholders have approved a new advisory agreement with Aberdeen Asset Managers Limited (""AAML"") as well as a sub-advisory agreement with Aberdeen Asset Management Inc. (""AAMI"") and the election of three new Trustees, at the Special Meeting of Shareholders of the Fund (the ""Special Meeting"") held on November 16, 2017.  Effective December 1, 2017, AAML and AAMI will be the investment adviser and sub-adviser, respectively, of the Fund and will assume responsibility for the design and implementation of the Fund's investment program, and AAMI will be the administrator.  Upon the transition, the Fund's name will be changed to Aberdeen Income Credit Strategies Fund. Effective shortly prior to the transition, and following the resignation by Joel Citron, Julie Dien Ledoux, and Darren Thompson, three of the Fund's current Trustees, the three new elected Trustees will take office.  Randolph Takian, who is currently a Trustee, will remain on the Board. The table below summarizes the new composition of the Board that will be in effect upon the transition. Trustee Class Term ending John Sievwright I 2018 Nisha Kumar II 2019 P. Gerald Malone III 2020 Randolph Takian III 2020 The Avenue Income Credit Strategies Fund is a closed-end investment company listed on the New York Stock Exchange under the trading symbol ""ACP"" with total assets of approximately $198 million as of September 30, 2017. The Fund's primary investment objective is to seek a high level of current income with a secondary objective of capital appreciation. The Fund seeks to achieve its investment objectives by opportunistically investing primarily in loan and debt instruments. Aberdeen Asset Management PLC, the parent of AAML and AAMI, is an independent asset manager founded in 1983. On March 6, 2017, the Boards of Standard Life plc and Aberdeen Asset Management PLC announced that they had reached an agreement on the terms of a recommended all-share merger (the ""Merger""). The Merger was completed on August 14, 2017 and, as of that date, Aberdeen Asset Management PLC became a direct subsidiary of Standard Life plc as a result of the Merger and the combined company changed its name to Standard Life Aberdeen plc. As a result of the Merger, AAML and AAMI are each an indirect subsidiary of Standard Life Aberdeen plc. Standard Life Aberdeen plc and its affiliates offer a comprehensive range of investment capabilities, and overall manage worldwide assets worth $764 billion (as of September 30, 2017) on behalf of clients in 80 countries. Closed-end management investment companies have formed part of Aberdeen's business since its inception and remain an important element of Standard Life Aberdeen's client base for in the United States and globally. For more information please call: 1-877-525-7330. This press release may contain statements regarding plans and expectations for the future that constitute forward-looking statements within the Private Securities Litigation Reform Act of 1995. All statements other than statements of historical fact are forward-looking and can be identified by the use of words such as ""may,"" ""will,"" ""expect,"" ""anticipate,"" ""estimate,"" ""believe,"" ""continue"" or other similar words. Such forward-looking statements are based on the Fund's current plans and expectations, and are subject to risks and uncertainties that could cause actual results to differ materially from those described in the forward-looking statements. Additional information concerning such risks and uncertainties are contained in the Fund's filings with the SEC. View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-announces-shareholder-approval-of-new-advisory-and-sub-advisory-agreements-and-election-of-trustees-300558030.html SOURCE Avenue Income Credit Strategies Fund Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch What Picking Up an Apple Tells You About the Future of Robotics More Coverage BlackRock fund manager sees this as the market’s ‘sweet spot’ This emerging-market ETF continues to blow away the competition 2 sexy ways to get paid to save","Nov 16, 2017 4:05 p.m. ET",N/A,Avenue Income Credit Strategies Fund Announces Shareholder Approval Of New Advisory And Sub-Advisory Agreements And Election Of Trustees,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-announces-shareholder-approval-of-new-advisory-and-sub-advisory-agreements-and-election-of-trustees-2017-11-16
ACP,"NEW YORK, Nov. 10, 2017 /PRNewswire/ -- Avenue Income Credit Strategies Fund ACP, -0.22% a closed-end management investment company, today announced that portfolio data as of September 30, 2017, including performance, top ten largest holdings, top five industry holdings, and certain portfolio weightings, is now available to the public on the Fund's website at www.avenuecapital.com under ""Strategies – Avenue Income Credit Strategies Closed-End Fund."" For more information or to request a hard copy of this data please call:  1-877-525-7330. Investing involves risk and it is possible to lose money on any investment in the Fund. The Fund's investment adviser is Avenue Capital Management II, L.P., part of Avenue Capital Group. View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-portfolio-data-300553978.html SOURCE Avenue Income Credit Strategies Fund Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage 2 sexy ways to get paid to save S&P 500 logs longest losing streak of the year as trade-war jitters weigh Damn the torpedoes — what could take the S&P 500 to 3,000","Nov 10, 2017 4:05 p.m. ET",N/A,Avenue Income Credit Strategies Fund Portfolio Data,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-portfolio-data-2017-11-10
ACP,"NEW YORK, Nov. 1, 2017 /PRNewswire/ -- Avenue Income Credit Strategies Fund ACP, -0.22% a closed-end management investment company, declared on this date, November 1, 2017, a monthly dividend of  $0.12  per share of Common Stock, payable November 30, 2017 to shareholders of record at the close of business on November 13, 2017. Ex-date will be November 10, 2017. For more information please call:  1-877-525-7330. The amount of dividends paid by the Fund may vary from time to time.  Past amounts of dividends are no guarantee of future dividend amounts. The final determination of the source and tax characteristics of all distributions in 2017 will be made after the end of the year. Investing involves risk and it is possible to lose money on any investment in the Fund. The Fund's investment adviser is Avenue Capital Management II, L.P., part of Avenue Capital Group. View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-november-monthly-dividend-300547763.html SOURCE Avenue Capital Management II, L.P. Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch How Russian Trolls Collected Americans' Personal Information More Coverage Why tax refunds have lost their sparkle S&P 500 logs longest losing streak of the year as trade-war jitters weigh BlackRock fund manager sees this as the market’s ‘sweet spot’","Nov 1, 2017 4:05 p.m. ET",N/A,Avenue Income Credit Strategies Fund November Monthly Dividend,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-november-monthly-dividend-2017-11-01
ACP,"NEW YORK, Oct. 2, 2017 /PRNewswire/ -- Avenue Income Credit Strategies Fund ACP, -0.22% a closed-end management investment company, declared on this date, October 2, 2017, a monthly dividend of  $0.12  per share of Common Stock, payable October 31, 2017 to shareholders of record at the close of business on October 12, 2017. Ex-date will be October 11, 2017. For more information please call:  1-877-525-7330. The amount of dividends paid by the Fund may vary from time to time.  Past amounts of dividends are no guarantee of future dividend amounts. The final determination of the source and tax characteristics of all distributions in 2017 will be made after the end of the year. Investing involves risk and it is possible to lose money on any investment in the Fund. The Fund's investment adviser is Avenue Capital Management II, L.P., part of Avenue Capital Group. View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-october-monthly-dividend-300529155.html SOURCE Avenue Capital Management II, L.P. Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage Damn the torpedoes — what could take the S&P 500 to 3,000 Jobless claims drop 4,000 to 226,000 Why tax refunds have lost their sparkle","Oct 2, 2017 4:05 p.m. ET",N/A,Avenue Income Credit Strategies Fund October Monthly Dividend,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-october-monthly-dividend-2017-10-02
ACP,"NEW YORK, Sept. 1, 2017 /PRNewswire/ -- Avenue Income Credit Strategies Fund ACP, -0.22% a closed-end management investment company, declared on this date, September 1, 2017, a monthly dividend of $0.12  per share of Common Stock, payable September 29, 2017 to shareholders of record at the close of business on September 11, 2017. Ex-date will be September 8, 2017. For more information please call:  1-877-525-7330. The amount of dividends paid by the Fund may vary from time to time.  Past amounts of dividends are no guarantee of future dividend amounts. The final determination of the source and tax characteristics of all distributions in 2017 will be made after the end of the year. Investing involves risk and it is possible to lose money on any investment in the Fund. The Fund's investment adviser is Avenue Capital Management II, L.P., part of Avenue Capital Group. View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-september-monthly-dividend-300513132.html SOURCE Avenue Capital Management II, L.P. Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage BlackRock fund manager sees this as the market’s ‘sweet spot’ This emerging-market ETF continues to blow away the competition Don’t ever do this with your credit card","Sept 1, 2017 4:05 p.m. ET",N/A,Avenue Income Credit Strategies Fund September Monthly Dividend,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-september-monthly-dividend-2017-09-01
ACP,"NEW YORK, Aug. 3, 2017 /PRNewswire/ -- Avenue Income Credit Strategies Fund ACP, -0.22% announced today that its Board of Trustees has approved a new investment advisory agreement with Aberdeen Asset Managers Limited (""AAML""), as well as a sub-advisory agreement and an administration agreement with Aberdeen Asset Management Inc. (""AAMI""), subject to approval by the Fund's shareholders of the advisory and sub-advisory agreements.  If the Fund's shareholders approve the new advisory and sub-advisory agreements, AAML and AAMI will become the investment adviser and sub-adviser, respectively, of the Fund and will assume responsibility for the design and implementation of the Fund's investment program, and AAMI will become the administrator.  The advisory appointments and related changes will not be effective unless the advisory and sub-advisory agreements are approved by Fund shareholders.  Shareholders will be asked to consider the new advisory and sub-advisory agreements at a special shareholder meeting that is expected to take place in the fall of 2017, and if approved by shareholders, the transition is planned to be completed shortly thereafter.   Aberdeen Asset Management PLC [1] , the parent of AAML and AAMI, is an independent asset manager founded in 1983, with $385.2 billion in assets under management (""AUM"") as of March 31, 2017. Closed-end management investment companies have formed part of Aberdeen's business since its inception and remain an important element of its client base in the United States and globally. The Fund is a non-diversified, closed-end management investment company, with net assets of approximately $201 million as of July 31, 2017.  The Fund's primary investment objective is to seek a high level of current income with a secondary objective of capital appreciation.  The Fund seeks to achieve its investment objectives by opportunistically investing primarily in loan and debt instruments.  The Fund is traded on the New York Stock Exchange under the trading symbol ""ACP.""  Avenue Capital Management II, L.P. (""Avenue"") currently serves as the Fund's investment adviser.  Avenue and its affiliates currently manage approximately $9.6 billion in AUM as of June 30, 2017.  Pending the transition in the fall of 2017, the Fund will continue to be managed by Avenue as it is currently managed and administered by its current administrator. In connection with the proposal to approve the new advisory and sub-advisory agreements, the Fund intends to file a definitive proxy statement with the Securities and Exchange Commission (the ""SEC"").  Investors and shareholders are advised to read the proxy statement when it becomes available because it will contain important information.  When filed with the SEC, the proxy statement and other documents filed by the Fund will become available for free on the SEC website, www.sec.gov. Copies of the proxy statement will also be mailed to each shareholder of record as of the record date for the shareholder meeting. For more information please call: 1-877-525-7330. This press release may contain statements regarding plans and expectations for the future that constitute forward-looking statements within the Private Securities Litigation Reform Act of 1995. All statements other than statements of historical fact are forward-looking and can be identified by the use of words such as ""may,"" ""will,"" ""expect,"" ""anticipate,"" ""estimate,"" ""believe,"" ""continue"" or other similar words. Such forward-looking statements are based on the Fund's current plans and expectations, and are subject to risks and uncertainties that could cause actual results to differ materially from those described in the forward-looking statements. Additional information concerning such risks and uncertainties are contained in the Fund's filings with the SEC. [1] On March 6, 2017, the Boards of Standard Life plc and Aberdeen Asset Management PLC announced that they had reached an agreement on the terms of a recommended all-share merger (the ""Merger""). The Merger is expected to occur in mid-August 2017, subject to various conditions and terms. The Merger is not expected to impact the proposed portfolio management teams, the proposed services that would be provided under the Agreements, or the proposed fees. The same entities, AAML and AAMI, would continue to provide the same services following the Merger. View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-announces-board-approval-of-new-advisory-agreement-300499527.html SOURCE Avenue Capital Management II, L.P. Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch Why It Feels Like Facebook Is Listening Through Your Mic More Coverage This emerging-market ETF continues to blow away the competition Why tax refunds have lost their sparkle Home sellers now use spycams to gather intel on prospective buyers","Aug 3, 2017 4:49 p.m. ET",N/A,Avenue Income Credit Strategies Fund Announces Board Approval Of New Advisory Agreement,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-announces-board-approval-of-new-advisory-agreement-2017-08-03
ACP,"NEW YORK, Aug. 1, 2017 /PRNewswire/ -- Avenue Income Credit Strategies Fund ACP, -0.22% a closed-end management investment company, declared on this date, August 1, 2017, a monthly dividend of  $0.12  per share of Common Stock, payable August 31, 2017 to shareholders of record at the close of business on August 11, 2017. Ex-date will be August 9, 2017. For more information please call:  1-877-525-7330. The amount of dividends paid by the Fund may vary from time to time.  Past amounts of dividends are no guarantee of future dividend amounts. The final determination of the source and tax characteristics of all distributions in 2017 will be made after the end of the year. Investing involves risk and it is possible to lose money on any investment in the Fund. The Fund's investment adviser is Avenue Capital Management II, L.P., part of Avenue Capital Group.   View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-august-monthly-dividend-300497640.html SOURCE Avenue Capital Management II, L.P. Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch Uber for Bikes Could Save Your Commute More Coverage 2 sexy ways to get paid to save S&P 500 logs longest losing streak of the year as trade-war jitters weigh Three reasons the stock market’s fundamentals look solid","Aug 1, 2017 4:05 p.m. ET",N/A,Avenue Income Credit Strategies Fund August Monthly Dividend,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-august-monthly-dividend-2017-08-01
ACP,"NEW YORK, July 28, 2017 /PRNewswire/ -- Avenue Income Credit Strategies Fund ACP, -0.22% a closed-end management investment company, today announced that portfolio data as of June 30, 2017, including performance, top ten largest holdings, top five industry holdings, and certain portfolio weightings, is now available to the public on the Fund's website at www.avenuecapital.com under ""Strategies – Avenue Income Credit Strategies Closed-End Fund."" For more information or to request a hard copy of this data please call:  1-877-525-7330. Investing involves risk and it is possible to lose money on any investment in the Fund. The Fund's investment adviser is Avenue Capital Management II, L.P., part of Avenue Capital Group. View original content with multimedia:http://www.prnewswire.com/news-releases/avenue-income-credit-strategies-fund-portfolio-data-300496091.html SOURCE Avenue Income Credit Strategies Fund Copyright (C) 2017 PR Newswire. All rights reserved From MarketWatch How to Run a Better Meeting: Advice From Extremely Successful People More Coverage My husband sold his grandmother’s house and paid off our mortgage — now his family is threatening to sue Home sellers now use spycams to gather intel on prospective buyers S&P 500 logs longest losing streak of the year as trade-war jitters weigh","July 28, 2017 4:05 p.m. ET",N/A,Avenue Income Credit Strategies Fund Portfolio Data,https://www.marketwatch.com/story/avenue-income-credit-strategies-fund-portfolio-data-2017-07-28
