code,content,date,listening,title,url
OBLN,"Coupa Software Inc. COUP, -0.90%  shares soared in the software company’s market debut Thursday, one of the busiest days for initial public offering activity so far this year. Four IPOs started trading Thursday, tying for the second-busiest day of the year, according to Renaissance Capital, a manager of IPO-focused ETFs. Coupa led the pack in terms of share gains, more than doubling at one point, which put the company’s market capitalization higher than its $1 billion valuation in its final private funding round. Shares of Coupa closed up 85% from the issue price of $18. Advanced Disposal Services ADSW, -0.29%  , Obalon Therapeutics Inc. OBLN, +4.08% and AquaVenture Holdings Ltd. WAAS, -1.45%   also debuted on the public market Thursday. Coupa’s share pop follows last week’s eye-popping gainsmade by Nutanix Inc. NTNX, -1.71%  , another so-called unicorn, with a private valuation of at least $1 billion. Both are also notable as venture-backed technology company offerings, which have been few and far between in the IPO market this year. The busiest day this year, with five IPOs trading, was May 26. Four of the five busiest days for IPOs have happened in the last 30 days, according to Renaissance. Matthew Kennedy, an analyst at Renaissance, said this pattern of strong performances in amrket debuts likely means a pickup in the number of offerings for the rest of the year and 2017, as well as happy technology startup founders. “This is the IPO market that they’ve been holding out for,” Kennedy wrote in an email. Potential IPOs in the pipeline include Snap, parent company of Snapchat Inc., which The Wall Street Journal reported is working on going public as early as March. More from MarketWatch We are sorry, we are unable to load this video. More Coverage Why tax refunds have lost their sparkle Trump boasts about making up facts about trade deficit to Trudeau Don’t ever do this with your credit card","Oct 6, 2016 4:20 p.m. ET",1,"IPOs breaking out, with Coupa leading one of the busiest days of the year",https://www.marketwatch.com/story/ipos-breaking-out-with-coupa-leading-one-of-the-busiest-days-of-the-year-2016-10-06
OBLN,"Shares of Obalon Therapeutics OBLN, +4.08% , a medical device company, were trading at $15.20 Thursday, above the company's $15 issue price in its market debut. The company sold 5 million shares to raise $750 million. UBS Investment Bank, Canaccord Genuity and Stifel were the lead underwriters on the offering.","Oct 6, 2016 10:58 a.m. ET",1,Shares of Obalon Therapeutics hovering around issue price in market debut,https://www.marketwatch.com/story/shares-of-obalon-therapeutics-hovering-around-issue-price-in-market-debut-2016-10-06
OBLN,"March 31, 2018 (ACCESSWIRE via COMTEX) -- LOS ANGELES, CA / ACCESSWIRE / March 31, 2018 / The Schall Law Firm, a national shareholder rights litigation firm, announces the filing of a class action lawsuit against Obalon Therapeutics, Inc. (""Obalon"" or ""the Company"") OBLN, +4.08% for violations of §§10(b) and 20(a) of the Securities Exchange Act of 1934 and Rule 10b-5 promulgated thereunder by the U.S. Securities and Exchange Commission. Image: https://www.accesswire.com/uploads/shaw%20law%20logo%202.png Investors who purchased the Company's shares between October 5, 2016 and January 23, 2018, inclusive (the ""Class Period""), are encouraged to contact the firm before April 16, 2018, the lead plaintiff motion deadline. If you are a shareholder who suffered a loss during the Class Period, click here to participate. We also encourage you to contact Brian Schall, or Sherin Mahdavian, of the Schall Law Firm, 1880 Century Park East, Suite 404, Los Angeles, CA 90067, at 424-303-1964, to discuss your rights free of charge. You can also reach us through the firm's website at www.schallfirm.com, or by email at brian@schallfirm.com. The class, in this case, has not yet been certified, and until certification occurs, you are not represented by an attorney. If you choose to take no action, you can remain an absent class member. According to the Complaint, the Company issued false and/or misleading statements and/or failed to disclose that: (1) Obalon recognized revenue in violation of Generally Accepted Accounting Principles; (2) Obalon lacked adequate internal controls over accounting and financial reporting; and (3) as a result, defendants' statements about Obalon's business, operations, and prospects were materially false and misleading at all relevant times. When the truth was revealed to the investing public, shares dropped causing shareholders harm. The Schall Law Firm represents investors around the world, and specializes in securities class action lawsuits and shareholder rights litigation. This press release may be considered Attorney Advertising in some jurisdictions under the applicable law and rules of ethics. CONTACT: The Schall Law Firm Brian Schall, Esq. Sherin Mahdavian, Esq. Schallfirm.com SOURCE: The Schall Law Firm http://www.accesswire.com/img.ashx?id=494753 Copyright 2018 ACCESSWIRE From MarketWatch How Russian Trolls Collected Americans' Personal Information More Coverage Don’t ever do this with your credit card My husband sold his grandmother’s house and paid off our mortgage — now his family is threatening to sue S&P 500 logs longest losing streak of the year as trade-war jitters weigh","Mar 31, 2018 11:37 a.m. ET",N/A,"IMPORTANT DEADLINE ALERT: The Schall Law Firm Announces the Filing of a Securities Class Action Lawsuit Against Obalon Therapeutics, Inc. And Reminds Investors to ContactThe Firm",https://www.marketwatch.com/story/important-deadline-alert-the-schall-law-firm-announces-the-filing-of-a-securities-class-action-lawsuit-against-obalon-therapeutics-inc-and-reminds-investors-to-contactthe-firm-2018-03-31
OBLN,"March 30, 2018 (ACCESSWIRE via COMTEX) -- NEW YORK, NY / ACCESSWIRE / March 30, 2018 / Pomerantz LLP announces that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (""Obalon"" or the ""Company"") OBLN, +4.08% and certain of its officers. The class action, filed in United States District Court, for the District Southern District of California, and Docketed under 18-cv-00407, is on behalf of a class consisting of investors who purchased or otherwise acquired acquired Obalon securities: (i) pursuant and/or traceable to Obalon's false and misleading Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ""IPO"" or the ""Offering""); and/or (ii) on the open market between October 5, 2016 and January 23, 2018, both dates inclusive (the ""Class Period""), seeking to recover damages caused by Defendants' violations of the Securities Act of 1933 (the ""Securities Act"") and the Securities Exchange Act of 1934 (the ""Exchange Act""). If you are a shareholder who purchased Obalon securities between October 5, 2016, and January 23, 2018, both dates inclusive, you have until April 16, 2018, to ask the Court to appoint you as Lead Plaintiff for the class. A copy of the Complaint can be obtained at www.pomerantzlaw.com. To discuss this action, contact Robert S. Willoughby at rswilloughby@pomlaw.com or 888.476.6529 (or 888.4-POMLAW), toll-free, Ext. 9980. Those who inquire by e-mail are encouraged to include their mailing address, telephone number, and the number of shares purchased. [Click here to join this class action] Obalon Therapeutics, Inc. is a medical device company that focuses on developing and commercializing medical gastric balloons for weight loss therapy. The Company claims that its initial product offering is the Obalon balloon system, a U.S. Food and Drug Administration (""FDA"") approved swallowable, gas-filled intra-gastric balloon designed to provide progressive and sustained weight loss in obese patients. The Complaint alleges that throughout the Class Period, Defendants made materially false and misleading statements regarding the Company's business, operational and compliance policies. Specifically, Defendants made false and/or misleading statements and/or failed to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (""GAAP""); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. On January 23, 2018, Obalon issued a press release entitled ""Obalon Announces Termination of Public Offering of Common Stock,"" revealing that ""a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017."" The press release further stated that ""Obalon's Audit Committee will oversee an internal investigation of these allegations."" On this news, Obalon's share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018, on unusually heavy volume. The $3.46 closing price represented a total decline of $11.54, or nearly 77%, from the IPO price of $15.00 per share. The Pomerantz Firm, with offices in New York, Chicago, Los Angeles, and Paris, is acknowledged as one of the premier firms in the areas of corporate, securities, and antitrust class litigation. Founded by the late Abraham L. Pomerantz, known as the dean of the class action bar, the Pomerantz Firm pioneered the field of securities class actions. Today, more than 80 years later, the Pomerantz Firm continues in the tradition he established, fighting for the rights of the victims of securities fraud, breaches of fiduciary duty, and corporate misconduct. The Firm has recovered numerous multimillion-dollar damages awards on behalf of class members. See www.pomerantzlaw.com. SOURCE: Pomerantz LLP http://www.accesswire.com/img.ashx?id=494731 Copyright 2018 ACCESSWIRE From MarketWatch How to Get a Job: Advice From Extremely Successful People More Coverage Three reasons the stock market’s fundamentals look solid Jobless claims drop 4,000 to 226,000 2 sexy ways to get paid to save","Mar 30, 2018 8:05 p.m. ET",N/A,"SHAREHOLDER ALERT:  Pomerantz Law Firm Reminds Shareholders with Losses on Their Investment Obalon Therapeutics, Inc. of Class Action Lawsuit and Upcoming Deadline - OBLN",https://www.marketwatch.com/story/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline---obln-2018-03-30
OBLN,"Pomerantz LLP announces that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (“Obalon” or the “Company”) OBLN, +4.08% and certain of its officers. The class action, filed in United States District Court, for the District Southern District of California, and Docketed under 18-cv-00407, is on behalf of a class consisting of investors who purchased or otherwise acquired Obalon securities: (i) pursuant and/or traceable to Obalon’s false and misleading Registration Statement and Prospectus, issued in connection with the Company’s initial public offering on or about October 5, 2016 (the “IPO” or the “Offering”); and/or (ii) on the open market between October 5, 2016 and January 23, 2018, both dates inclusive (the “Class Period”), seeking to recover damages caused by Defendants’ violations of the Securities Act of 1933 (the “Securities Act”) and the Securities Exchange Act of 1934 (the “Exchange Act”). If you are a shareholder who purchased Obalon securities between October 5, 2016, and January 23, 2018, both dates inclusive, you have until April 16, 2018, to ask the Court to appoint you as Lead Plaintiff for the class. A copy of the Complaint can be obtained at www.pomerantzlaw.com. To discuss this action, contact Robert S. Willoughby at rswilloughby@pomlaw.com or 888.476.6529 (or 888.4-POMLAW), toll-free, Ext. 9980. Those who inquire by e-mail are encouraged to include their mailing address, telephone number, and the number of shares purchased. [Click here to join this class action] Obalon Therapeutics, Inc. is a medical device company that focuses on developing and commercializing medical gastric balloons for weight loss therapy. The Company claims that its initial product offering is the Obalon balloon system, a U.S. Food and Drug Administration (“FDA”) approved swallowable, gas-filled intra-gastric balloon designed to provide progressive and sustained weight loss in obese patients. The Complaint alleges that throughout the Class Period, Defendants made materially false and misleading statements regarding the Company’s business, operational and compliance policies. Specifically, Defendants made false and/or misleading statements and/or failed to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (“GAAP”); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon’s public statements were materially false and misleading at all relevant times. On January 23, 2018, Obalon issued a press release entitled “Obalon Announces Termination of Public Offering of Common Stock,” revealing that “a purported whistleblower contacted KPMG LLP, the Company’s independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company’s fourth fiscal quarter of 2017.” The press release further stated that “Obalon’s Audit Committee will oversee an internal investigation of these allegations.” On this news, Obalon’s share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018, on unusually heavy volume. The $3.46 closing price represented a total decline of $11.54, or nearly 77%, from the IPO price of $15.00 per share. The Pomerantz Firm, with offices in New York, Chicago, Los Angeles, and Paris, is acknowledged as one of the premier firms in the areas of corporate, securities, and antitrust class litigation. Founded by the late Abraham L. Pomerantz, known as the dean of the class action bar, the Pomerantz Firm pioneered the field of securities class actions. Today, more than 80 years later, the Pomerantz Firm continues in the tradition he established, fighting for the rights of the victims of securities fraud, breaches of fiduciary duty, and corporate misconduct. The Firm has recovered numerous multimillion-dollar damages awards on behalf of class members. See www.pomerantzlaw.com View source version on businesswire.com: https://www.businesswire.com/news/home/20180328005963/en/ SOURCE: Pomerantz LLP Pomerantz LLP Robert S. Willoughby, 888-476-6529 Ext. 9980 rswilloughby@pomlaw.com Copyright Business Wire 2018 From MarketWatch What Picking Up an Apple Tells You About the Future of Robotics More Coverage S&P 500 logs longest losing streak of the year as trade-war jitters weigh BlackRock fund manager sees this as the market’s ‘sweet spot’ Jobless claims drop 4,000 to 226,000","Mar 28, 2018 1:21 p.m. ET",N/A,"SHAREHOLDER ALERT:Pomerantz Law Firm Reminds Shareholders 
      with Losses on their Investment Obalon Therapeutics, Inc. of Class 
      Action Lawsuit and Upcoming Deadline – OBLN",https://www.marketwatch.com/story/shareholder-alertpomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline-obln-2018-03-28
OBLN,"Faruqi & Faruqi, LLP, a leading national securities law firm, reminds investors in Obalon Therapeutics, Inc. (“Obalon” or the “Company”) OBLN, +4.08% of the April 16, 2018 deadline to seek the role of lead plaintiff in a federal securities class action that has been filed against the Company. If you invested in Obalon stock or options and would like to discuss your legal rights, click here:www.faruqilaw.com/OBLN. There is no cost or obligation to you. You can also contact us by calling Richard Gonnello toll freeat 877-247-4292 or at 212-983-9330 or by sending an e-mail torgonnello@faruqilaw.com. The lawsuit has been filed in the U.S. District Court for the Southern District of California on behalf of all those who purchased Obalon securities: (1) pursuant and/or traceable to Obalon’s Registration Statement and Prospectus, issued in connection with the Company’s initial public offering on or about October 5, 2016 (the “IPO”); and/or (2) between October 5, 2016 and January 23, 2018 (the “Class Period”). The case, Cook v. Obalon Therapeutics, Inc. et al, No. 3:18-cv-00407 was filed on February 22, 2018, and has been assigned to Judge Anthony Joseph Battaglia. The lawsuit focuses on whether the Company and its executives violated federal securities laws by making false and/or misleading statements and/or failing to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (“GAAP”); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon’s public statements were materially false and misleading at all relevant times. Specifically, on January 23, 2018, Obalon issued a press release revealing, in part, that “a purported whistleblower contacted KPMG LLP, the Company’s independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company’s fourth fiscal quarter of 2017.” On this news, Obalon’s share price fell from $5.19 per share on January 22, 2018 to a closing price of $3.46 on January 23, 2018—a $1.73 or a 33.33% drop. In addition, Obalon’s closing price of $3.46 per share on January 23, 2018 represented a decline of $11.54 or 76.93% from the Company’s IPO price of $15.00 per share. The court-appointed lead plaintiff is the investor with the largest financial interest in the relief sought by the class who is adequate and typical of class members who directs and oversees the litigation on behalf of the putative class. Any member of the putative class may move the Court to serve as lead plaintiff through counsel of their choice, or may choose to do nothing and remain an absent class member. Your ability to share in any recovery is not affected by the decision to serve as a lead plaintiff or not. Faruqi & Faruqi, LLP also encourages anyone with information regarding Obalon’s conduct to contact the firm, including whistleblowers, former employees, shareholders and others. Attorney Advertising. The law firm responsible for this advertisement is Faruqi & Faruqi, LLP (www.faruqilaw.com). Prior results do not guarantee or predict a similar outcome with respect to any future matter. We welcome the opportunity to discuss your particular case. All communications will be treated in a confidential manner. View source version on businesswire.com: https://www.businesswire.com/news/home/20180327006028/en/ SOURCE: Faruqi & Faruqi, LLP FARUQI & FARUQI, LLP 685 Third Avenue, 26 [th] Floor New York, NY 10017 Attn: Richard Gonnello, Esq. rgonnello@faruqilaw.com Telephone: (877) 247-4292 or (212) 983-9330 Copyright Business Wire 2018 From MarketWatch How Russian Trolls Collected Americans' Personal Information More Coverage Don’t ever do this with your credit card Why every investor should be terrified by the slide in Home Depot stock Three reasons the stock market’s fundamentals look solid","Mar 27, 2018 4:04 p.m. ET",N/A,"OBALONTHERAPEUTICS LEAD PLAINTIFF ALERT: Faruqi & Faruqi, LLP 
      Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In 
      Obalon Therapeutics, Inc. To Contact The Firm",https://www.marketwatch.com/story/obalontherapeutics-lead-plaintiff-alert-faruqi-faruqi-llp-encourages-investors-who-suffered-losses-exceeding-50000-investing-in-obalon-therapeutics-inc-to-contact-the-firm-2018-03-27
OBLN,"NEW YORK, March 22, 2018 /PRNewswire/ -- Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of the securities of Obalon Therapeutics, Inc. OBLN, +4.08% from October 5, 2016 through January 23, 2018, inclusive (the ""Class Period""). The lawsuit seeks to recover damages for Obalon investors under the federal securities laws. To join the Obalon class action, go to http://rosenlegal.com/cases-1275.html or call Phillip Kim, Esq. or Zachary Halper, Esq. toll-free at 866-767-3653 or email pkim@rosenlegal.com or zhalper@rosenlegal.com for information on the class action. NO CLASS HAS YET BEEN CERTIFIED IN THE ABOVE ACTION. UNTIL A CLASS IS CERTIFIED, YOU ARE NOT REPRESENTED BY COUNSEL UNLESS YOU RETAIN ONE. YOU MAY ALSO REMAIN AN ABSENT CLASS MEMBER AND DO NOTHING AT THIS POINT. YOU MAY RETAIN COUNSEL OF YOUR CHOICE. According to the lawsuit, during the Class Period defendants made materially false and/or misleading statements and/or failed to disclose that: (1) Obalon recognized revenue in violation of Generally Accepted Accounting principles; (2) Obalon lacked adequate internal controls over accounting and financial reporting; and (3) as a result, defendants' statements about Obalon's business, operations, and prospects were materially false and misleading at all relevant times. A class action lawsuit has already been filed. If you wish to serve as lead plaintiff, you must move the Court no later than April 16, 2018. A lead plaintiff is a representative party acting on behalf of other class members in directing the litigation. If you wish to join the litigation, go to http://rosenlegal.com/cases-1275.html or to discuss your rights or interests regarding this class action, please contact Phillip Kim, Esq. or Zachary Halper, Esq. of Rosen Law Firm toll free at 866-767-3653 or via e-mail at pkim@rosenlegal.com or zhapler@rosenlegal.com. Follow us for updates on LinkedIn: https://www.linkedin.com/company/the-rosen-law-firm or on Twitter: https://twitter.com/rosen_firm. Rosen Law Firm represents investors throughout the globe, concentrating its practice in securities class actions and shareholder derivative litigation. Since 2014, Rosen Law Firm has been ranked #2 in the nation by Institutional Shareholder Services for the number of securities class action settlements annually obtained for investors. Contact Information:       Laurence Rosen, Esq.       Phillip Kim, Esq.       Zachary Halper, Esq.       The Rosen Law Firm, P.A.       275 Madison Avenue, 34 [th] Floor       New York, NY  10016       Tel: (212) 686-1060       Toll Free: (866) 767-3653       Fax: (212) 202-3827       lrosen@rosenlegal.com       pkim@rosenlegal.com       zhalper@rosenlegal.com       www.rosenlegal.com View original content with multimedia:http://www.prnewswire.com/news-releases/obln-notice-rosen-law-firm-announces-filing-of-securities-class-action-lawsuit-against-obalon-therapeutics-inc--obln-300618309.html SOURCE Rosen Law Firm, P.A. Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch Samsung Galaxy S9: Putting the Camera to the Test More Coverage Trump boasts about making up facts about trade deficit to Trudeau Three reasons the stock market’s fundamentals look solid 2 sexy ways to get paid to save","Mar 22, 2018 12:06 p.m. ET",N/A,"OBLN NOTICE: Rosen Law Firm Announces Filing of Securities Class Action Lawsuit Against Obalon Therapeutics, Inc. - OBLN",https://www.marketwatch.com/story/obln-notice-rosen-law-firm-announces-filing-of-securities-class-action-lawsuit-against-obalon-therapeutics-inc---obln-2018-03-22
