code,content,date,listening,title,url
OBLN,"March 21, 2018 (ACCESSWIRE via COMTEX) -- NEW YORK, NY / ACCESSWIRE / March 21, 2018 / Pomerantz LLP announces that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (''Obalon'' or the ''Company'') OBLN, +0.76% and certain of its officers. The class action, filed in United States District Court, for the District Southern District of California, and Docketed under 18-cv-00407, is on behalf of a class consisting of investors who purchased or otherwise acquired acquired Obalon securities: (i) pursuant and/or traceable to Obalon's false and misleading Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ''IPO'' or the ''Offering''); and/or (ii) on the open market between October 5, 2016 and January 23, 2018, both dates inclusive (the ''Class Period''), seeking to recover damages caused by Defendants' violations of the Securities Act of 1933 (the ''Securities Act'') and the Securities Exchange Act of 1934 (the ''Exchange Act''). If you are a shareholder who purchased Obalon securities between October 5, 2016, and January 23, 2018, both dates inclusive, you have until April 16, 2018, to ask the Court to appoint you as Lead Plaintiff for the class. A copy of the Complaint can be obtained at www.pomerantzlaw.com. To discuss this action, contact Robert S. Willoughby at rswilloughby@pomlaw.com or 888.476.6529 (or 888.4-POMLAW), toll-free, Ext. 9980. Those who inquire by e-mail are encouraged to include their mailing address, telephone number, and the number of shares purchased. [Click here to join this class action] Obalon Therapeutics, Inc. is a medical device company that focuses on developing and commercializing medical gastric balloons for weight loss therapy. The Company claims that its initial product offering is the Obalon balloon system, a U.S. Food and Drug Administration (''FDA'') approved swallowable, gas-filled intra-gastric balloon designed to provide progressive and sustained weight loss in obese patients. The Complaint alleges that throughout the Class Period, Defendants made materially false and misleading statements regarding the Company's business, operational and compliance policies. Specifically, Defendants made false and/or misleading statements and/or failed to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (''GAAP''); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. On January 23, 2018, Obalon issued a press release entitled ''Obalon Announces Termination of Public Offering of Common Stock,'' revealing that ''a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017.'' The press release further stated that ''Obalon's Audit Committee will oversee an internal investigation of these allegations.'' On this news, Obalon's share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018, on unusually heavy volume. The $3.46 closing price represented a total decline of $11.54, or nearly 77%, from the IPO price of $15.00 per share. The Pomerantz Firm, with offices in New York, Chicago, Los Angeles, and Paris, is acknowledged as one of the premier firms in the areas of corporate, securities, and antitrust class litigation. Founded by the late Abraham L. Pomerantz, known as the dean of the class action bar, the Pomerantz Firm pioneered the field of securities class actions. Today, more than 80 years later, the Pomerantz Firm continues in the tradition he established, fighting for the rights of the victims of securities fraud, breaches of fiduciary duty, and corporate misconduct. The Firm has recovered numerous multimillion-dollar damages awards on behalf of class members. See www.pomerantzlaw.com. SOURCE: Pomerantz LLP http://www.accesswire.com/img.ashx?id=493748 Copyright 2018 ACCESSWIRE From MarketWatch How to Run a Better Meeting: Advice From Extremely Successful People More Coverage What America’s gun fanatics won’t tell you Three reasons the stock market’s fundamentals look solid Don’t ever do this with your credit card","Mar 21, 2018 8:06 p.m. ET",N/A,"SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders with Losses on their Investment Obalon Therapeutics, Inc. of Class Action Lawsuit and Upcoming Deadline - OBLN",https://www.marketwatch.com/story/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline---obln-2018-03-21
OBLN,"Mar 17, 2018 (ACCESSWIRE via COMTEX) -- NEW YORK, NY / ACCESSWIRE / March 17, 2018 / Pomerantz LLP announces that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (''Obalon'' or the ''Company'') OBLN, +0.76% and certain of its officers. The class action, filed in United States District Court, for the District Southern District of California, and Docketed under 18-cv-00407, is on behalf of a class consisting of investors who purchased or otherwise acquired acquired Obalon securities: (i) pursuant and/or traceable to Obalon's false and misleading Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ''IPO'' or the ''Offering''); and/or (ii) on the open market between October 5, 2016 and January 23, 2018, both dates inclusive (the ''Class Period''), seeking to recover damages caused by Defendants' violations of the Securities Act of 1933 (the ''Securities Act'') and the Securities Exchange Act of 1934 (the ''Exchange Act''). If you are a shareholder who purchased Obalon securities between October 5, 2016, and January 23, 2018, both dates inclusive, you have until April 16, 2018, to ask the Court to appoint you as Lead Plaintiff for the class. A copy of the Complaint can be obtained at www.pomerantzlaw.com. To discuss this action, contact Robert S. Willoughby at rswilloughby@pomlaw.com or 888.476.6529 (or 888.4-POMLAW), toll-free, Ext. 9980. Those who inquire by e-mail are encouraged to include their mailing address, telephone number, and the number of shares purchased. [Click here to join this class action] Obalon Therapeutics, Inc. is a medical device company that focuses on developing and commercializing medical gastric balloons for weight loss therapy. The Company claims that its initial product offering is the Obalon balloon system, a U.S. Food and Drug Administration (''FDA'') approved swallowable, gas-filled intra-gastric balloon designed to provide progressive and sustained weight loss in obese patients. The Complaint alleges that throughout the Class Period, Defendants made materially false and misleading statements regarding the Company's business, operational and compliance policies. Specifically, Defendants made false and/or misleading statements and/or failed to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (''GAAP''); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. On January 23, 2018, Obalon issued a press release entitled ''Obalon Announces Termination of Public Offering of Common Stock,'' revealing that ''a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017.'' The press release further stated that ''Obalon's Audit Committee will oversee an internal investigation of these allegations.'' On this news, Obalon's share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018, on unusually heavy volume. The $3.46 closing price represented a total decline of $11.54, or nearly 77%, from the IPO price of $15.00 per share. The Pomerantz Firm, with offices in New York, Chicago, Los Angeles, and Paris, is acknowledged as one of the premier firms in the areas of corporate, securities, and antitrust class litigation. Founded by the late Abraham L. Pomerantz, known as the dean of the class action bar, the Pomerantz Firm pioneered the field of securities class actions. Today, more than 80 years later, the Pomerantz Firm continues in the tradition he established, fighting for the rights of the victims of securities fraud, breaches of fiduciary duty, and corporate misconduct. The Firm has recovered numerous multimillion-dollar damages awards on behalf of class members. See www.pomerantzlaw.com. SOURCE: Pomerantz LLP http://www.accesswire.com/img.ashx?id=493401 Copyright 2018 ACCESSWIRE From MarketWatch How Russian Trolls Collected Americans' Personal Information More Coverage Stephen Hawking’s final Reddit post is going viral over its ominous warning about robots Damn the torpedoes — what could take the S&P 500 to 3,000 What America’s gun fanatics won’t tell you","Mar 17, 2018 5:09 p.m. ET",N/A,"SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders with Losses on their Investment Obalon Therapeutics, Inc. of Class Action Lawsuit and Upcoming Deadline - OBLN",https://www.marketwatch.com/story/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline---obln-2018-03-17
OBLN,"The securities litigation law firm of Brower Piven, A Professional Corporation, announces that a class action lawsuit has been commenced in the United States District Court for the Southern District of California on behalf of purchasers of Obalon Therapeutics, Inc. OBLN, +0.76% (“Obalon” or the “Company”) securities during the period between October 5, 2016 and January 23, 2018, inclusive (the “Class Period”). Investors who wish to become proactively involved in the litigation have until April 16, 2018 to seek appointment as lead plaintiff. If you wish to choose counsel to represent you and the class, you must apply to be appointed lead plaintiff and be selected by the Court. The lead plaintiff will direct the litigation and participate in important decisions including whether to accept a settlement for the class in the action. The lead plaintiff will be selected from among applicants claiming the largest loss from investment in Obalon securities during the Class Period. Members of the class will be represented by the lead plaintiff and counsel chosen by the lead plaintiff. No class has yet been certified in the above action. The complaint accuses the defendants of violations of the Securities Exchange Act of 1934 by virtue of the defendants’ failure to disclose during the Class Period that the Company recognized revenue in violation of Generally Accepted Accounting principles and that the Company lacked adequate internal controls over accounting and financial reporting. According to the complaint, following Obalon’s January 23, 2018 a press release disclosing that “a purported whistleblower contacted KPMG LLP, the Company’s independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company’s fourth fiscal quarter of 2017” and that “Obalon’s Audit Committee will oversee an internal investigation of these allegations,” the value of Obalon shares declined significantly. If you have suffered a loss in excess of $100,000 from investment in Obalon securities purchased on or after October 5, 2016 and held through the revelation of negative information during and/or at the end of the Class Period and would like to learn more about this lawsuit and your ability to participate as a lead plaintiff, without cost or obligation to you, please contact Brower Piven either by email at hoffman@browerpiven.com or by telephone at (410) 415-6616. Attorneys at Brower Piven have extensive experience in litigating securities and other class action cases and have been advocating for the rights of shareholders since the 1980s. If you choose to retain counsel, you may retain Brower Piven without financial obligation or cost to you, or you may retain other counsel of your choice. You need take no action at this time to be a member of the class. View source version on businesswire.com: http://www.businesswire.com/news/home/20180316005817/en/ SOURCE: Brower Piven, A Professional Corporation Brower Piven, A Professional Corporation Charles J. Piven, 410-415-6616 1925 Old Valley Road Stevenson, Maryland 21153 hoffman@browerpiven.com Copyright Business Wire 2018 From MarketWatch Uber for Bikes Could Save Your Commute More Coverage Trump boasts about making up facts about trade deficit to Trudeau Don’t ever do this with your credit card Three reasons the stock market’s fundamentals look solid","Mar 16, 2018 3:56 p.m. ET",N/A,"DEADLINE ALERT:Brower Piven Reminds Investors of Upcoming 
      Deadline in Class Action Lawsuit and Encourages Shareholders Who Have 
      Losses in Excess of $100,000 from Investment in Obalon Therapeutics, 
      Inc. to Contact the Firm",https://www.marketwatch.com/story/deadline-alertbrower-piven-reminds-investors-of-upcoming-deadline-in-class-action-lawsuit-and-encourages-shareholders-who-have-losses-in-excess-of-100000-from-investment-in-obalon-therapeutics-inc-to-contact-the-firm-2018-03-16
OBLN,"NEW YORK, March 16, 2018 /PRNewswire/ -- Faruqi & Faruqi, LLP, a leading national securities law firm, reminds investors in Obalon Therapeutics, Inc. (""Obalon"" or the ""Company"") OBLN, +0.76% of the April 16, 2018 deadline to seek the role of lead plaintiff in a federal securities class action that has been filed against the Company. If you invested in Obalon stock or options and would like to discuss your legal rights, click here:www.faruqilaw.com/OBLN.  There is no cost or obligation to you. You can also contact us by calling Richard Gonnello toll free at 877-247-4292 or at 212-983-9330 or by sending an e-mail torgonnello@faruqilaw.com.   CONTACT: FARUQI & FARUQI, LLP 685 Third Avenue, 26 [th] Floor New York, NY 10017 Attn:  Richard Gonnello, Esq. rgonnello@faruqilaw.com Telephone: (877) 247-4292 or (212) 983-9330 The lawsuit has been filed in the U.S. District Court for the Southern District of California on behalf of all those who purchased Obalon securities: (1) pursuant and/or traceable to Obalon's Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ""IPO""); and/or (2) between October 5, 2016 and January 23, 2018 (the ""Class Period"").  The case, Cook v. Obalon Therapeutics, Inc. et al, No. 3:18-cv-00407 was filed on February 22, 2018, and has been assigned to Judge Anthony Joseph Battaglia. The lawsuit focuses on whether the Company and its executives violated federal securities laws by making false and/or misleading statements and/or failing to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (""GAAP""); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. Specifically, on January 23, 2018, Obalon issued a press release revealing, in part, that ""a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017."" On this news, Obalon's share price fell from $5.19 per share on January 22, 2018 to a closing price of $3.46 on January 23, 2018—a $1.73 or a 33.33% drop.  In addition, Obalon's closing price of $3.46 per share on January 23, 2018 represented a decline of $11.54 or 76.93% from the Company's IPO price of $15.00 per share. The court-appointed lead plaintiff is the investor with the largest financial interest in the relief sought by the class who is adequate and typical of class members who directs and oversees the litigation on behalf of the putative class. Any member of the putative class may move the Court to serve as lead plaintiff through counsel of their choice, or may choose to do nothing and remain an absent class member. Your ability to share in any recovery is not affected by the decision to serve as a lead plaintiff or not.  Faruqi & Faruqi, LLP also encourages anyone with information regarding Obalon's conduct to contact the firm, including whistleblowers, former employees, shareholders and others. Attorney Advertising. The law firm responsible for this advertisement is Faruqi & Faruqi, LLP (www.faruqilaw.com). Prior results do not guarantee or predict a similar outcome with respect to any future matter. We welcome the opportunity to discuss your particular case. All communications will be treated in a confidential manner. View original content with multimedia:http://www.prnewswire.com/news-releases/obalon-therapeutics-lead-plaintiff-alert-faruqi--faruqi-llp-encourages-investors-who-suffered-losses-exceeding-50000-investing-in-obalon-therapeutics-inc-to-contact-the-firm-300615439.html SOURCE Faruqi & Faruqi, LLP Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch How to Run a Better Meeting: Advice From Extremely Successful People More Coverage BlackRock fund manager sees this as the market’s ‘sweet spot’ What America’s gun fanatics won’t tell you Home sellers now use spycams to gather intel on prospective buyers","Mar 16, 2018 3:34 p.m. ET",N/A,"OBALON THERAPEUTICS LEAD PLAINTIFF ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Obalon Therapeutics, Inc. To Contact The Firm",https://www.marketwatch.com/story/obalon-therapeutics-lead-plaintiff-alert-faruqi-faruqi-llp-encourages-investors-who-suffered-losses-exceeding-50000-investing-in-obalon-therapeutics-inc-to-contact-the-firm-2018-03-16
OBLN,"Mar 16, 2018 (ACCESSWIRE via COMTEX) -- NEW YORK, NY / ACCESSWIRE / March 16, 2018 / Bronstein, Gewirtz & Grossman, LLC reminds investors that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (''Obalon'' or the ''Company'') OBLN, +0.76% and certain of its officers, on behalf of shareholders who purchased or otherwise acquired Obalon securities between October 5, 2016 and January 23, 2018, both dates inclusive (the ''Class Period''). Such investors are encouraged to join this case by visiting the firm's site: http://www.bgandg.com/obln. This class action seeks to recover damages against Defendants for alleged violations of the federal securities laws under the Securities Exchange Act of 1934. On January 23, 2018, Obalon announced that it would cancel its previously announced public offering of Obalon common stock after its independent auditor, KPMG LLP, received a complaint from a ''purported whistleblower'' alleging ''improper revenue recognition during the Company's fourth fiscal quarter of 2017.'' On this news, Obalon's share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018. The Complaint alleges that, throughout the Class Period, Defendants made materially false and misleading statements and/or failed to disclose that: (1) that the Company recognized revenue in violation of Generally Accepted Accounting principles (''GAAP''); (2) that the Company lacked adequate internal controls over accounting and financial reporting; and (3) that, as a result of the foregoing, the Company's financial statements and Defendants' statements about Obalon's business, operations, and prospects were materially false and misleading at all relevant times. A class action lawsuit has already been filed. If you wish to review a copy of the Complaint, you can visit the firm's site: http://www.bgandg.com/obln or you may contact Peretz Bronstein, Esq. or his Investor Relations Analyst, Yael Hurwitz of Bronstein, Gewirtz & Grossman, LLC at 212-697-6484. If you suffered a loss in Obalon, you have until April 16, 2018 to request that the Court appoint you as lead plaintiff. Your ability to share in any recovery doesn't require that you serve as a lead plaintiff. Bronstein, Gewirtz & Grossman, LLC is a corporate litigation boutique. Our primary expertise is the aggressive pursuit of litigation claims on behalf of our clients. In addition to representing institutions and other investor plaintiffs in class action security litigation, the firm's expertise includes general corporate and commercial litigation, as well as securities arbitration. Attorney advertising. Prior results do not guarantee similar outcomes. Contact: Bronstein, Gewirtz & Grossman, LLC Peretz Bronstein or Yael Hurwitz 212-697-6484 | info@bgandg.com SOURCE: Bronstein, Gewirtz & Grossman, LLC http://www.accesswire.com/img.ashx?id=492665 Copyright 2018 ACCESSWIRE From MarketWatch Uber for Bikes Could Save Your Commute More Coverage BlackRock fund manager sees this as the market’s ‘sweet spot’ Why every investor should be terrified by the slide in Home Depot stock Jobless claims drop 4,000 to 226,000","Mar 16, 2018 10:03 a.m. ET",N/A,"SHAREHOLDER ALERT: Bronstein, Gewirtz & Grossman, LLC Reminds Investors of Class Action Against Obalon Therapeutics, Inc. (OBLN) & Lead Plaintiff Deadline: April 16, 2018",https://www.marketwatch.com/story/shareholder-alert-bronstein-gewirtz-grossman-llc-reminds-investors-of-class-action-against-obalon-therapeutics-inc-obln-lead-plaintiff-deadline-april-16-2018-2018-03-16
