code,content,date,listening,title,url
OBLN,"NEW YORK, March 16, 2018 /PRNewswire via COMTEX/ -- NEW YORK, March 16, 2018 /PRNewswire/ -- According to Grand View Research, the global obesity treatment market was valued at USD 3.9 billion in 2015 and is expected to reach $15.6 billion by 2024. The demand for weight management continues to increase as obesity posts an enormous challenge to healthcare in developed countries as well as in lower and middle-income economies. According to the Institute of Health Metrics and Evaluation, about 30% of the global population is either obese or overweight. In addition, increasing awareness of obesity's impacts on health further drives the growth of the market. The report indicated that the North American region holds the largest market share of global obesity treatment market due to growing overweight and obese population. BioCorRx Inc. BICX, +4.08% Zafgen,Inc. ZFGN, -1.48% ReShape Lifesciences Inc. RSLS, -52.41% VIVUS, Inc. VVUS, -2.30% ReShape Lifesciences Inc. RSLS, -52.41% Obalon Therapeutics, Inc. OBLN, +0.76% According to another report from Marketdata, the commercial weight loss programs segment of the obesity market is estimated to have grown 9.4 percent to $3.03 billion in 2017. John LaRosa, the Research Director of Marketdata, said: ""The number of active dieters is estimated to have fallen 10% since 2015, to 97 million, due to a growing size acceptance movement and dieter fatigue. About 80% try to lose weight by themselves, but many fail and the latest CDC statistics show that we are getting fatter, not thinner. The new 2018 diet season is about to begin in late December, and the giants of the market are strongly positioned for more gains."" BioCorRx Inc. (otcqb:BICX) yesterday announced, ""an update on the pilot program for weight loss with Atlantis Medical Wellness & Weight Loss Center. The weight loss program began in October 2017 and the Company reports that Atlantis has successfully enrolled a total of twelve individuals to date as planned into the program. The initial results have been positive as reported by patients. As mentioned in the Company's previous release, BioCorRx has teamed up with Dr. Benjamin Gonzalez, Medical Director of Atlantis Medical Wellness & Weight Loss Center in Silver Spring, MD. Dr. Gonzalez is renowned for his expertise in clinical nutrition with a focus on exercise nutrition and weight management. According to the CDC, more than one-third (36.5%) of U.S. adults have obesity. According to a 2012 article in the Journal of Health Economics, estimates of current healthcare costs of obesity range from $147 billion to nearly $210 billion per year. Some of the risks associated with this disease include heart disease and stroke, high blood pressure, metabolic syndrome, breathing problems and other health issues."" Brady Granier, CEO, President, and Director of BioCorRx, stated, ""We are very pleased with the feedback we have received from Dr. Gonzalez and the patients enrolled in the pilot program to date. We anticipated that this program would help individuals struggling with their weight in some way, but it's great to actually hear the excitement from those enrolled thus far. One of the first patients who enrolled in the program reported a weight loss of 25 pounds after three months along with healthier lifestyle habits. So far, most of the participants polled have expressed reduced cravings for food. We look forward to completing the pilot mid-year and plan to begin marketing the official weight loss program as anticipated immediately thereafter."" Zafgen,Inc. ZFGN, -1.48% is a clinical-stage biopharmaceutical company leveraging its proprietary knowledge of MetAP2 systems biology to develop novel therapies for patients affected by a range of complex metabolic diseases. In 2018, Zafgen plans to file an investigational new drug (IND) application with the U.S. FDA and initiate Phase 1 clinical trials for ZGN-1258, its new molecule for the treatment of Prader-Willi syndrome and potential other rare and serious forms of obesity. On January 5, 2018, the company announced strong clinical progress with its lead ZGN-1061 program currently in development for patients with complex type 2 diabetes. Additionally, the company unveiled plans to return to the rare metabolic disease space in 2018, with a second highly optimized MetAP2 development candidate, ZGN-1258, targeting an initial indication in Prader-Willi syndrome. ZGN-1258 is designed to change the way the body metabolizes fat, reduce fat mass and decrease hyperphagia in PWS, a rare genetic form of life-threatening obesity characterized by unrelenting pathologic hunger (hyperphagia) leading to dangerous food-seeking behavior. ReShape Lifesciences Inc. RSLS, -52.41% is a medical device company focused on technologies to treat obesity and metabolic diseases. Recently, the company announced an exclusive federal government business channel sales agreement with Academy Medical, LLC to sell its ReShape Balloon™ and ReShape vBloc™ products to U.S. Department of Defense (DoD) medical facilities. Through this agreement, the ReShape Balloon and ReShape vBloc are both now approved products for sale into DoD medical facilities. This new agreement adds increased distribution by Academy Medical of ReShape vBloc, which has been distributed through Academy Medical to VA facilities since May 2016. Academy Medical is a certified Service-Disabled Veteran-Owned Small Business specializing in the distribution of medical products to VA and DoD hospitals and community-based outpatient clinics. VIVUS, Inc. VVUS, -2.30% is a biopharmaceutical company committed to the development and commercialization of innovative therapies that focus on advancing treatments for patients with serious unmet medical needs. The company's products are indicated for the treatment of obese and overweight patients and for erectile dysfunction. Erectile dysfunction can lead to reduced quality of life for the millions of men living with the condition. Recently, the company reported financial results for the quarter and year ended December 31, 2017 and provided a business update. Total revenue, net for the fourth quarters of 2017 and 2016, was $11.9 million and $81.8 million, respectively. Approximately 91,000 and 100,000 Qsymia prescriptions were dispensed in the fourth quarters of 2017 and 2016, respectively. Qsymia is approved in the U.S. and is indicated as an adjunct to a reduced-calorie diet and increased physical activity for chronic weight management in adults with an initial body mass index (BMI) of 30 kg/m2 or greater (obese) or 27 kg/m2 or greater (overweight) in the presence of at least one weight-related medical condition such as high blood pressure, type 2 diabetes, or high cholesterol. Obalon Therapeutics, Inc. OBLN, +0.76% is a San Diego-based, vertically integrated medical technology company focused on developing and commercializing novel technologies for weight loss. Obalon has launched the first and only FDA-approved swallowable, gas-filled intragastric balloon system for the treatment of obesity. On March 05, 2018, the company announced its audited financial results as of and for the fourth quarter and full year ended December 31, 2017. The Company reported total revenue of $3.7 million for the fourth quarter of 2017, compared to $0.8 million for the fourth quarter of 2016. U.S. revenue of $2.9 million represented 78% of total revenue and international revenue of $0.8 million represented 22% of total revenue for the fourth quarter 2017. Subscribe Now! Watch us report LIVE https://www.youtube.com/FinancialBuzzMedia Follow us on Twitter for real time Financial News Updates: https://twitter.com/financialbuzz Follow and talk to us on Instagram: https://www.instagram.com/financialbuzz Facebook Like Us to receive live feeds: https://www.facebook.com/Financialbuzz/ About FinancialBuzz.com FinancialBuzz.com, a leading financial news informational web portal designed to provide the latest trends in Market News, Investing News, Personal Finance, Politics, Entertainment, in-depth broadcasts on Stock News, Market Analysis and Company Interviews. A pioneer in the financially driven digital space, video production and integration of social media, FinancialBuzz.com creates 100% unique original content. FinancialBuzz.com also provides financial news PR dissemination, branding, marketing and advertising for third parties for corporate news and original content through our unique media platform that includes Newswire Delivery, Digital Advertising, Social Media Relations, Video Production, Broadcasting, and Financial Publications. Please Note: FinancialBuzz.com is not a financial advisory or advisor, investment advisor or broker-dealer and do not undertake any activities that would require such registration. The information provided on http://www.FinancialBuzz.com (the 'Site') is either original financial news or paid advertisements provided [exclusively] by our affiliates (sponsored content), FinancialBuzz.com, a financial news media and marketing firm enters into media buys or service agreements with the companies which are the subject to the articles posted on the Site or other editorials for advertising such companies. We are not an independent news media provider and therefore do not represent or warrant that the information posted on the Site is accurate, unbiased or complete. FinancialBuzz.com receives fees for producing and presenting high quality and sophisticated content on FinancialBuzz.com along with other financial news PR media services. FinancialBuzz.com does not offer any personal opinions, recommendations or bias commentary as we purely incorporate public market information along with financial and corporate news. FinancialBuzz.com only aggregates or regurgitates financial or corporate news through our unique financial newswire and media platform. FinancialBuzz.com has not been compensated by any companies mentioned. Our fees may be either a flat cash sum or negotiated number of securities of the companies featured on this editorial or site, or a combination thereof. The securities are commonly paid in segments, of which a portion is received upon engagement and the balance is paid on or near the conclusion of the engagement. FinancialBuzz.com will always disclose any compensation in securities or cash payments for financial news dissemination and PR advertising. FinancialBuzz.com does not undertake to update any of the information on the editorial or Site or continue to post information about any companies the information contained herein is not intended to be used as the basis for investment decisions and should not be considered as investment advice or a recommendation. The information contained herein is not an offer or solicitation to buy, hold or sell any security. FinancialBuzz.com, members and affiliates are not responsible for any gains or losses that result from the opinions expressed on this editorial or Site, company profiles, quotations or in other materials or presentations that it publishes electronically or in print. Investors accept full responsibility for any and all of their investment decisions based on their own independent research and evaluation of their own investment goals, risk tolerance, and financial condition. FinancialBuzz.com. By accessing this editorial and website and any pages thereof, you agree to be bound by the Terms of Use and Privacy Policy, as may be amended from time to time. None of the content issued by FinancialBuzz.com constitutes a recommendation for any investor to purchase, hold or sell any particular security, pursue a particular investment strategy or that any security is suitable for any investor. This publication is provided by FinancialBuzz.com. Each investor is solely responsible for determining whether a particular security or investment strategy is suitable based on their objectives, other securities holdings, financial situation needs, and tax status. You agree to consult with your investment advisor, tax and legal consultant before making any investment decisions. We make no representations as to the completeness, accuracy or timeless of the material provided. All materials are subject to change without notice. Information is obtained from sources believed to be reliable, but its accuracy and completeness are not guaranteed. For our full disclaimer, disclosure and Terms of Use. Please visit: http://www.financialbuzz.com . For further information: Media Contact: info@financialbuzz.com +1-877-601-1879 Url: http://www.FinancialBuzz.com SOURCE FinancialBuzz.com Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage Bloodbath for cryptocurrencies as Bitcoin sheds 10%, now down 40% year-to-date Three reasons the stock market’s fundamentals look solid This emerging-market ETF continues to blow away the competition","Mar 16, 2018 9:25 a.m. ET",N/A,Developments in the Obesity Treatment Market,https://www.marketwatch.com/story/developments-in-the-obesity-treatment-market-2018-03-16
OBLN,"NEW YORK, March 14, 2018 /PRNewswire/ -- Pomerantz LLP announces that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (""Obalon"" or the ""Company"") OBLN, +0.76% and certain of its officers. The class action, filed in United States District Court, for the District Southern District of California, and Docketed under 18-cv-00407, is on behalf of a class consisting of investors who purchased or otherwise acquired acquired Obalon securities: (i) pursuant and/or traceable to Obalon's false and misleading Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ""IPO"" or the ""Offering""); and/or (ii) on the open market between October 5, 2016 and January 23, 2018, both dates inclusive (the ""Class Period""), seeking to recover damages caused by Defendants' violations of the Securities Act of 1933 (the ""Securities Act"") and the Securities Exchange Act of 1934 (the ""Exchange Act""). If you are a shareholder who purchased Obalon securities between October 5, 2016, and January 23, 2018, both dates inclusive, you have until April 16, 2018, to ask the Court to appoint you as Lead Plaintiff for the class. A copy of the Complaint can be obtained at www.pomerantzlaw.com. To discuss this action, contact Robert S. Willoughby at rswilloughby@pomlaw.com or 888.476.6529 (or 888.4-POMLAW), toll-free, Ext. 9980. Those who inquire by e-mail are encouraged to include their mailing address, telephone number, and the number of shares purchased.  [Click here to join this class action] Obalon Therapeutics, Inc. is a medical device company that focuses on developing and commercializing medical gastric balloons for weight loss therapy. The Company claims that its initial product offering is the Obalon balloon system, a U.S. Food and Drug Administration (""FDA"") approved swallowable, gas-filled intra-gastric balloon designed to provide progressive and sustained weight loss in obese patients. The Complaint alleges that throughout the Class Period, Defendants made materially false and misleading statements regarding the Company's business, operational and compliance policies. Specifically, Defendants made false and/or misleading statements and/or failed to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (""GAAP""); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. On January 23, 2018, Obalon issued a press release entitled ""Obalon Announces Termination of Public Offering of Common Stock,"" revealing that ""a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017."" The press release further stated that ""Obalon's Audit Committee will oversee an internal investigation of these allegations."" On this news, Obalon's share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018, on unusually heavy volume.  The $3.46 closing price represented a total decline of $11.54, or nearly 77%, from the IPO price of $15.00 per share. The Pomerantz Firm, with offices in New York, Chicago, Los Angeles, and Paris, is acknowledged as one of the premier firms in the areas of corporate, securities, and antitrust class litigation. Founded by the late Abraham L. Pomerantz, known as the dean of the class action bar, the Pomerantz Firm pioneered the field of securities class actions. Today, more than 80 years later, the Pomerantz Firm continues in the tradition he established, fighting for the rights of the victims of securities fraud, breaches of fiduciary duty, and corporate misconduct. The Firm has recovered numerous multimillion-dollar damages awards on behalf of class members. See www.pomerantzlaw.com CONTACT: Robert S. Willoughby Pomerantz LLP rswilloughby@pomlaw.com 888-476-6529 Ext. 9980 View original content:http://www.prnewswire.com/news-releases/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-in-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline--obln-300614273.html SOURCE Pomerantz LLP Copyright (C) 2018 PR Newswire. All rights reserved From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage Delta flight scare is a reminder never to put electronics in checked baggage S&P 500 logs longest losing streak of the year as trade-war jitters weigh BlackRock fund manager sees this as the market’s ‘sweet spot’","Mar 14, 2018 5:38 p.m. ET",N/A,"SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Obalon Therapeutics, Inc. of Class Action Lawsuit and Upcoming Deadline - OBLN",https://www.marketwatch.com/story/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-in-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline---obln-2018-03-14
OBLN,"NEW YORK, Mar 13, 2018 (GLOBE NEWSWIRE via COMTEX) -- Rosen Law Firm, a global investor rights law firm, announces the filing of a class action lawsuit on behalf of purchasers of the securities of Obalon Therapeutics, Inc. OBLN, +0.76% from October 5, 2016 through January 23, 2018, inclusive (the ""Class Period""). The lawsuit seeks to recover damages for Obalon investors under the federal securities laws. To join the Obalon class action, go to http://rosenlegal.com/cases-1275.html or call Phillip Kim, Esq. or Zachary Halper, Esq. toll-free at 866-767-3653 or email pkim@rosenlegal.com or zhalper@rosenlegal.com for information on the class action. NO CLASS HAS YET BEEN CERTIFIED IN THE ABOVE ACTION. UNTIL A CLASS IS CERTIFIED, YOU ARE NOT REPRESENTED BY COUNSEL UNLESS YOU RETAIN ONE. YOU MAY ALSO REMAIN AN ABSENT CLASS MEMBER AND DO NOTHING AT THIS POINT. YOU MAY RETAIN COUNSEL OF YOUR CHOICE. According to the lawsuit, during the Class Period defendants made materially false and/or misleading statements and/or failed to disclose that: (1) Obalon recognized revenue in violation of Generally Accepted Accounting Principles; (2) Obalon lacked adequate internal controls over accounting and financial reporting; and (3) as a result, defendants' statements about Obalon's business, operations, and prospects were materially false and misleading at all relevant times. A class action lawsuit has already been filed. If you wish to serve as lead plaintiff, you must move the Court no later than April 16, 2018. A lead plaintiff is a representative party acting on behalf of other class members in directing the litigation. If you wish to join the litigation, go to http://rosenlegal.com/cases-1275.html or to discuss your rights or interests regarding this class action, please contact Phillip Kim, Esq. or Zachary Halper, Esq. of Rosen Law Firm toll free at 866-767-3653 or via e-mail at pkim@rosenlegal.com or zhapler@rosenlegal.com. Follow us for updates on LinkedIn: https://www.linkedin.com/company/the-rosen-law-firm or on Twitter: https://twitter.com/rosen_firm. Rosen Law Firm represents investors throughout the globe, concentrating its practice in securities class actions and shareholder derivative litigation. Since 2014, Rosen Law Firm has been ranked #2 in the nation by Institutional Shareholder Services for the number of securities class action settlements annually obtained for investors. Contact Information: Laurence Rosen, Esq. Phillip Kim, Esq. Zachary Halper, Esq. The Rosen Law Firm, P.A. 275 Madison Avenue, 34 [th] Floor New York, NY 10016 Tel: (212) 686-1060 Toll Free: (866) 767-3653 Fax: (212) 202-3827 lrosen@rosenlegal.com pkim@rosenlegal.com zhalper@rosenlegal.com www.rosenlegal.com Copyright (C) 2018 GlobeNewswire, Inc. All rights reserved. From MarketWatch What Picking Up an Apple Tells You About the Future of Robotics More Coverage Don’t ever do this with your credit card Why tax refunds have lost their sparkle Damn the torpedoes — what could take the S&P 500 to 3,000","Mar 13, 2018 4:19 p.m. ET",N/A,"EQUITY NOTICE: Rosen Law Firm Announces Filing of Securities Class Action Lawsuit Against Obalon Therapeutics, Inc. - OBLN",https://www.marketwatch.com/story/equity-notice-rosen-law-firm-announces-filing-of-securities-class-action-lawsuit-against-obalon-therapeutics-inc---obln-2018-03-13
OBLN,"Mar 11, 2018 (ACCESSWIRE via COMTEX) -- NEW YORK, NY / ACCESSWIRE / March 11, 2018 / Pomerantz LLP announces that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (""Obalon"" or the ""Company"") OBLN, +0.76% and certain of its officers. The class action, filed in United States District Court, for the District Southern District of California, and Docketed under 18-cv-00407, is on behalf of a class consisting of investors who purchased or otherwise acquired Obalon securities: (i) pursuant and/or traceable to Obalon's false and misleading Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ""IPO"" or the ""Offering""); and/or (ii) on the open market between October 5, 2016 and January 23, 2018, both dates inclusive (the ""Class Period""), seeking to recover damages caused by Defendants' violations of the Securities Act of 1933 (the ""Securities Act"") and the Securities Exchange Act of 1934 (the ""Exchange Act""). If you are a shareholder who purchased Obalon securities between October 5, 2016, and January 23, 2018, both dates inclusive, you have until April 16, 2018, to ask the Court to appoint you as Lead Plaintiff for the class. A copy of the Complaint can be obtained at www.pomerantzlaw.com. To discuss this action, contact Robert S. Willoughby at rswilloughby@pomlaw.com or 888.476.6529 (or 888.4-POMLAW), toll-free, Ext. 9980. Those who inquire by e-mail are encouraged to include their mailing address, telephone number, and the number of shares purchased. [Click here to join this class action] Obalon Therapeutics, Inc. is a medical device company that focuses on developing and commercializing medical gastric balloons for weight loss therapy. The Company claims that its initial product offering is the Obalon balloon system, a U.S. Food and Drug Administration (""FDA"") approved swallowable, gas-filled intra-gastric balloon designed to provide progressive and sustained weight loss in obese patients. The Complaint alleges that, throughout the Class Period, Defendants made materially false and misleading statements regarding the Company's business, operational and compliance policies. Specifically, Defendants made false and/or misleading statements and/or failed to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (""GAAP""); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. On January 23, 2018, Obalon issued a press release entitled ""Obalon Announces Termination of Public Offering of Common Stock,"" revealing that ""a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017."" The press release further stated that ""Obalon's Audit Committee will oversee an internal investigation of these allegations."" On this news, Obalon's share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018, on unusually heavy volume. The $3.46 closing price represented a total decline of $11.54, or nearly 77%, from the IPO price of $15.00 per share. The Pomerantz Firm, with offices in New York, Chicago, Los Angeles, and Paris, is acknowledged as one of the premier firms in the areas of corporate, securities, and antitrust class litigation. Founded by the late Abraham L. Pomerantz, known as the dean of the class action bar, the Pomerantz Firm pioneered the field of securities class actions. Today, more than 80 years later, the Pomerantz Firm continues in the tradition he established, fighting for the rights of the victims of securities fraud, breaches of fiduciary duty, and corporate misconduct. The Firm has recovered numerous multimillion-dollar damages awards on behalf of class members. See www.pomerantzlaw.com. SOURCE: Pomerantz LLP http://www.accesswire.com/img.ashx?id=492611 Copyright 2018 ACCESSWIRE From MarketWatch What Picking Up an Apple Tells You About the Future of Robotics More Coverage Delta flight scare is a reminder never to put electronics in checked baggage Damn the torpedoes — what could take the S&P 500 to 3,000 Trump boasts about making up facts about trade deficit to Trudeau","Mar 11, 2018 7:31 a.m. ET",N/A,"SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders with Losses on their Investment Obalon Therapeutics, Inc. of Class Action Lawsuit and Upcoming Deadline - OBLN",https://www.marketwatch.com/story/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline---obln-2018-03-11
OBLN,"NEW YORK, Mar 09, 2018 (GLOBE NEWSWIRE via COMTEX) -- Faruqi & Faruqi, LLP, a leading national securities law firm, reminds investors in Obalon Therapeutics, Inc. (""Obalon"" or the ""Company"") OBLN, +0.76% of the April 16, 2018 deadline to seek the role of lead plaintiff in a federal securities class action that has been filed against the Company. If you invested in Obalon stock or options and would like to discuss your legal rights, click here:www.faruqilaw.com/OBLN. There is no cost or obligation to you. You can also contact us by calling Richard Gonnello toll free at 877-247-4292 or at 212-983-9330 or by sending an e-mail to rgonnello@faruqilaw.com. CONTACT: FARUQI & FARUQI, LLP 685 Third Avenue, 26 [th] Floor New York, NY 10017 Attn: Richard Gonnello, Esq. rgonnello@faruqilaw.com Telephone: (877) 247-4292 or (212) 983-9330 The lawsuit has been filed in the U.S. District Court for the Southern District of California on behalf of all those who purchased Obalon securities: (1) pursuant and/or traceable to Obalon's Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ""IPO""); and/or (2) between October 5, 2016 and January 23, 2018 (the ""Class Period""). The case, Cook v. Obalon Therapeutics, Inc. et al, No. 3:18-cv-00407 was filed on February 22, 2018, and has been assigned to Judge Anthony Joseph Battaglia. The lawsuit focuses on whether the Company and its executives violated federal securities laws by making false and/or misleading statements and/or failing to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (""GAAP""); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. Specifically, on January 23, 2018, Obalon issued a press release revealing, in part, that ""a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017."" On this news, Obalon's share price fell from $5.19 per share on January 22, 2018 to a closing price of $3.46 on January 23, 2018--a $1.73 or a 33.33% drop. In addition, the Obalon's closing price of $3.46 per share on January 23, 2018 represented a decline of $11.54 or 76.93% from the Company's IPO price of $15.00 per share. The court-appointed lead plaintiff is the investor with the largest financial interest in the relief sought by the class who is adequate and typical of class members who directs and oversees the litigation on behalf of the putative class. Any member of the putative class may move the Court to serve as lead plaintiff through counsel of their choice, or may choose to do nothing and remain an absent class member. Your ability to share in any recovery is not affected by the decision to serve as a lead plaintiff or not. Faruqi & Faruqi, LLP also encourages anyone with information regarding Obalon's conduct to contact the firm, including whistleblowers, former employees, shareholders and others. Attorney Advertising. The law firm responsible for this advertisement is Faruqi & Faruqi, LLP (www.faruqilaw.com). Prior results do not guarantee or predict a similar outcome with respect to any future matter. We welcome the opportunity to discuss your particular case. All communications will be treated in a confidential manner. Copyright (C) 2018 GlobeNewswire, Inc. All rights reserved. From MarketWatch How to Get a Job: Advice From Extremely Successful People More Coverage Don’t ever do this with your credit card What America’s gun fanatics won’t tell you BlackRock fund manager sees this as the market’s ‘sweet spot’","Mar 9, 2018 4:49 p.m. ET",N/A,"OBALON THERAPEUTICS LEAD PLAINTIFF ALERT: Faruqi & Faruqi, LLP Encourages Investors Who Suffered Losses Exceeding $50,000 Investing In Obalon Therapeutics, Inc. To Contact The Firm",https://www.marketwatch.com/story/obalon-therapeutics-lead-plaintiff-alert-faruqi-faruqi-llp-encourages-investors-who-suffered-losses-exceeding-50000-investing-in-obalon-therapeutics-inc-to-contact-the-firm-2018-03-09
OBLN,"NEW YORK, Mar 08, 2018 (GLOBE NEWSWIRE via COMTEX) -- Pomerantz LLP announces that a class action lawsuit has been filed against Obalon Therapeutics, Inc. (""Obalon"" or the ""Company"") OBLN, +0.87% and certain of its officers. The class action, filed in United States District Court, for the District Southern District of California, and Docketed under 18-cv-00407, is on behalf of a class consisting of investors who purchased or otherwise acquired Obalon securities: (i) pursuant and/or traceable to Obalon's false and misleading Registration Statement and Prospectus, issued in connection with the Company's initial public offering on or about October 5, 2016 (the ""IPO"" or the ""Offering""); and/or (ii) on the open market between October 5, 2016 and January 23, 2018, both dates inclusive (the ""Class Period""), seeking to recover damages caused by Defendants' violations of the Securities Act of 1933 (the ""Securities Act"") and the Securities Exchange Act of 1934 (the ""Exchange Act""). If you are a shareholder who purchased Obalon securities between October 5, 2016, and January 23, 2018, both dates inclusive, you have until April 16, 2018, to ask the Court to appoint you as Lead Plaintiff for the class. A copy of the Complaint can be obtained at www.pomerantzlaw.com. To discuss this action, contact Robert S. Willoughby at rswilloughby@pomlaw.com or 888.476.6529 (or 888.4-POMLAW), toll-free, Ext. 9980. Those who inquire by e-mail are encouraged to include their mailing address, telephone number, and the number of shares purchased. [Click here to join this class action] Obalon Therapeutics, Inc. is a medical device company that focuses on developing and commercializing medical gastric balloons for weight loss therapy. The Company claims that its initial product offering is the Obalon balloon system, a U.S. Food and Drug Administration (""FDA"") approved swallowable, gas-filled intra-gastric balloon designed to provide progressive and sustained weight loss in obese patients. The Complaint alleges that throughout the Class Period, Defendants made materially false and misleading statements regarding the Company's business, operational and compliance policies. Specifically, Defendants made false and/or misleading statements and/or failed to disclose that: (i) the Company recognized revenue in violation of Generally Accepted Accounting Principles (""GAAP""); (ii) the Company lacked adequate internal controls over accounting and financial reporting; and (iii) as a result, Obalon's public statements were materially false and misleading at all relevant times. On January 23, 2018, Obalon issued a press release entitled ""Obalon Announces Termination of Public Offering of Common Stock,"" revealing that ""a purported whistleblower contacted KPMG LLP, the Company's independent auditors, to make certain allegations relating to allegedly improper revenue recognition during the Company's fourth fiscal quarter of 2017."" The press release further stated that ""Obalon's Audit Committee will oversee an internal investigation of these allegations."" On this news, Obalon's share price fell $1.73, or 33.33%, to close at $3.46 on January 23, 2018, on unusually heavy volume. The $3.46 closing price represented a total decline of $11.54, or nearly 77%, from the IPO price of $15.00 per share. The Pomerantz Firm, with offices in New York, Chicago, Los Angeles, and Paris, is acknowledged as one of the premier firms in the areas of corporate, securities, and antitrust class litigation. Founded by the late Abraham L. Pomerantz, known as the dean of the class action bar, the Pomerantz Firm pioneered the field of securities class actions. Today, more than 80 years later, the Pomerantz Firm continues in the tradition he established, fighting for the rights of the victims of securities fraud, breaches of fiduciary duty, and corporate misconduct. The Firm has recovered numerous multimillion-dollar damages awards on behalf of class members. See www.pomerantzlaw.com. CONTACT: Robert S. Willoughby Pomerantz LLP rswilloughby@pomlaw.com 888-476-6529 Ext. 9980 Copyright (C) 2018 GlobeNewswire, Inc. All rights reserved. From MarketWatch Can the Democrats Ride a Blue Wave to Midterm Election Wins? More Coverage Trump boasts about making up facts about trade deficit to Trudeau Don’t ever do this with your credit card Delta flight scare is a reminder never to put electronics in checked baggage","Mar 8, 2018 3:11 p.m. ET",N/A,"SHAREHOLDER ALERT: Pomerantz Law Firm Reminds Shareholders with Losses on their Investment in Obalon Therapeutics, Inc. of Class Action Lawsuit and Upcoming Deadline - OBLN",https://www.marketwatch.com/story/shareholder-alert-pomerantz-law-firm-reminds-shareholders-with-losses-on-their-investment-in-obalon-therapeutics-inc-of-class-action-lawsuit-and-upcoming-deadline---obln-2018-03-08
